Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
JAWA BARAT,GARUT,BL. LIMBANGAN,SURABAYA,TPS 005,179,179,67,93,11,https://sirekap-obj-formc.kpu.go.id/bac8/pemilu/ppwp/32/05/38/20/04/3205382004005-20240217-010412--edf26ac7-059f-40d7-912a-92d9d45e0f64.jpg
JAWA BARAT,GARUT,BL. LIMBANGAN,SURABAYA,TPS 008,215,223,155,94,6,https://sirekap-obj-formc.kpu.go.id/3dc6/pemilu/ppwp/32/05/38/20/04/3205382004008-20240216-143211--beb88eb4-3427-4339-9178-e14a5daea278.jpg
JAWA BARAT,GARUT,BUNGBULANG,BOJONG,TPS 011,196,199,39,141,22,https://sirekap-obj-formc.kpu.go.id/4b0d/pemilu/ppwp/32/05/31/20/07/3205312007011-20240216-074758--20844d2d-8199-4da9-93f3-d3f7045cfb7a.jpg
JAWA BARAT,GARUT,BUNGBULANG,GUNUNG JAMPANG,TPS 005,179,182,30,31,18,https://sirekap-obj-formc.kpu.go.id/d675/pemilu/ppwp/32/05/31/20/12/3205312012005-20240216-155058--62a79df0-e7bf-4736-928a-3f5a8d060d54.jpg
JAWA BARAT,GARUT,BUNGBULANG,SINARJAYA,TPS 019,162,164,24,642,25,https://sirekap-obj-formc.kpu.go.id/b019/pemilu/ppwp/32/05/31/20/08/3205312008019-20240215-081316--6be9135f-f59c-4d69-83c8-5fc52f33e34c.jpg
JAWA BARAT,GARUT,BUNGBULANG,TEGALLEGA,TPS 008,152,152,10,113,9,https://sirekap-obj-formc.kpu.go.id/5e75/pemilu/ppwp/32/05/31/20/04/3205312004008-20240216-164013--fc1d4c02-136c-438b-8605-f74902d0bcf2.jpg
JAWA BARAT,GARUT,BUNGBULANG,WANGUNJAYA,TPS 011,223,229,51,438,34,https://sirekap-obj-formc.kpu.go.id/50fb/pemilu/ppwp/32/05/31/20/11/3205312011011-20240217-180353--0b3624b1-50ed-49f2-aaf2-1c8f73159311.jpg
JAWA BARAT,GARUT,CARINGIN,CIMAHI,TPS 003,200,203,25,152,24,https://sirekap-obj-formc.kpu.go.id/3de0/pemilu/ppwp/32/05/36/20/03/3205362003003-20240216-093255--41e90e05-804f-49d2-a3f7-21d07f46e9c4.jpg
JAWA BARAT,GARUT,CARINGIN,SUKARAME,TPS 004,219,231,137,64,16,https://sirekap-obj-formc.kpu.go.id/8d47/pemilu/ppwp/32/05/36/20/04/3205362004004-20240214-194752--a9a8051e-e4b7-4edd-958e-5869aa00e280.jpg
JAWA BARAT,GARUT,CIBALONG,SIMPANG,TPS 013,106,108,33,69,54,https://sirekap-obj-formc.kpu.go.id/ab4b/pemilu/ppwp/32/05/29/20/07/3205292007013-20240216-123308--7d64dfe6-12a7-454b-bfc2-39173fae8369.jpg
JAWA BARAT,GARUT,CIBATU,KERESEK,TPS 020,198,200,0,0,0,https://sirekap-obj-formc.kpu.go.id/81d0/pemilu/ppwp/32/05/12/20/10/3205122010020-20240215-233524--86a461cc-41ad-41d9-98d6-c2d35f56a208.jpg
JAWA BARAT,GARUT,CIBATU,SINDANGSUKA,TPS 012,197,201,45,100,2,https://sirekap-obj-formc.kpu.go.id/3af5/pemilu/ppwp/32/05/12/20/04/3205122004012-20240215-002431--3f2f770c-86b6-4658-85d4-a71d619c9cac.jpg
JAWA BARAT,GARUT,CIBATU,WANAKERTA,TPS 020,201,202,64,120,12,https://sirekap-obj-formc.kpu.go.id/0fa3/pemilu/ppwp/32/05/12/20/11/3205122011020-20240214-190558--349d5265-83dd-4cb2-9ff0-f834c438c881.jpg
JAWA BARAT,GARUT,CIBIUK,CIBIUK KIDUL,TPS 012,191,195,89,103,1,https://sirekap-obj-formc.kpu.go.id/da10/pemilu/ppwp/32/05/40/20/03/3205402003012-20240215-102916--9edcb95c-4754-4579-886e-61489f4451c9.jpg
JAWA BARAT,GARUT,CIBIUK,LINGKUNGPASIR,TPS 012,225,232,50,141,74,https://sirekap-obj-formc.kpu.go.id/662b/pemilu/ppwp/32/05/40/20/05/3205402005012-20240216-152116--4eec46e2-2f1d-4f7b-bace-81fec9d16eb0.jpg
JAWA BARAT,GARUT,CIBIUK,MAJASARI,TPS 013,168,175,49,420,809,https://sirekap-obj-formc.kpu.go.id/12ef/pemilu/ppwp/32/05/40/20/04/3205402004013-20240216-144221--298909c9-4266-4fa3-a303-7017cc10e50c.jpg
JAWA BARAT,GARUT,CIGEDUG,SUKAHURIP,TPS 014,61,19,61,161,19,https://sirekap-obj-formc.kpu.go.id/2af0/pemilu/ppwp/32/05/18/20/03/3205182003014-20240214-232045--b37d9e99-3a67-4e11-8495-057ec9e02d3b.jpg
JAWA BARAT,GARUT,CIHURIP,CIHURIP,TPS 002,173,174,114,50,4,https://sirekap-obj-formc.kpu.go.id/5d2e/pemilu/ppwp/32/05/25/20/01/3205252001002-20240216-122934--d8dac4c1-16b9-46a9-bf58-df488346ffad.jpg
JAWA BARAT,GARUT,CIKAJANG,GIRIAWAS,TPS 013,205,212,85,114,5,https://sirekap-obj-formc.kpu.go.id/c003/pemilu/ppwp/32/05/22/20/05/3205222005013-20240216-084759--83a4c666-adef-4ca7-996f-55573c2a0485.jpg
JAWA BARAT,GARUT,CIKAJANG,MEKARSARI,TPS 006,178,182,32,43,3,https://sirekap-obj-formc.kpu.go.id/1c92/pemilu/ppwp/32/05/22/20/03/3205222003006-20240215-181201--6365d0b3-c3b9-40fd-a34c-d068cc651766.jpg
JAWA BARAT,GARUT,CIKAJANG,MEKARSARI,TPS 013,82,185,89,91,2,https://sirekap-obj-formc.kpu.go.id/85fa/pemilu/ppwp/32/05/22/20/03/3205222003013-20240214-192147--fcd7ebb5-0236-4761-8053-3195702fea32.jpg
JAWA BARAT,GARUT,CIKELET,CIJAMBE,TPS 012,116,120,84,22,4,https://sirekap-obj-formc.kpu.go.id/3632/pemilu/ppwp/32/05/30/20/07/3205302007012-20240215-015334--ac018b4d-7b8d-4084-ad68-f7a29c1fdb09.jpg
JAWA BARAT,GARUT,CIKELET,PAMALAYAN,TPS 002,197,202,29,460,8,https://sirekap-obj-formc.kpu.go.id/f764/pemilu/ppwp/32/05/30/20/05/3205302005002-20240216-204753--5e6bfa2b-5497-4524-8fec-f9efe4b76877.jpg
JAWA BARAT,GARUT,CIKELET,PAMALAYAN,TPS 012,241,242,0,0,0,https://sirekap-obj-formc.kpu.go.id/bdbb/pemilu/ppwp/32/05/30/20/05/3205302005012-20240215-220555--1ff6be5e-595d-4639-962e-85bf159236cd.jpg
JAWA BARAT,GARUT,CIKELET,PAMALAYAN,TPS 013,217,220,22,180,5,https://sirekap-obj-formc.kpu.go.id/d134/pemilu/ppwp/32/05/30/20/05/3205302005013-20240215-024339--5204cd23-fbd1-4a75-b78c-fe4b6d2e4b6d.jpg
JAWA BARAT,GARUT,CIKELET,TIPAR,TPS 006,191,191,55,125,4,https://sirekap-obj-formc.kpu.go.id/561e/pemilu/ppwp/32/05/30/20/11/3205302011006-20240215-055115--6a0a1978-86c0-4a1d-b44e-42aebe6a7b61.jpg
JAWA BARAT,GARUT,CILAWU,DAYEUHMANGGUNG,TPS 005,190,195,95,191,3,https://sirekap-obj-formc.kpu.go.id/b6e8/pemilu/ppwp/32/05/19/20/13/3205192013005-20240216-134116--03e73010-5cb7-4f76-8e14-342204c84237.jpg
JAWA BARAT,GARUT,CILAWU,MANGKURAKYAT,TPS 009,237,240,57,164,11,https://sirekap-obj-formc.kpu.go.id/41fa/pemilu/ppwp/32/05/19/20/15/3205192015009-20240215-024536--70c6fcd7-28a7-4eff-817a-ff1ab3fa8b1d.jpg
JAWA BARAT,GARUT,CILAWU,MARGALAKSANA,TPS 002,210,215,39,157,18,https://sirekap-obj-formc.kpu.go.id/adef/pemilu/ppwp/32/05/19/20/11/3205192011002-20240214-214942--5f69b8c1-3c92-4598-8bb4-e8c0e186c65a.jpg
JAWA BARAT,GARUT,CISEWU,CISEWU,TPS 004,221,227,53,153,17,https://sirekap-obj-formc.kpu.go.id/7e28/pemilu/ppwp/32/05/35/20/01/3205352001004-20240214-222315--bdf4fd10-ada1-4aa1-a86b-3e99ae08c981.jpg
JAWA BARAT,GARUT,CISEWU,PANGGALIH,TPS 009,215,215,63,133,23,https://sirekap-obj-formc.kpu.go.id/b451/pemilu/ppwp/32/05/35/20/09/3205352009009-20240214-205143--c86afccc-9c56-4bf9-b1f8-01387c147021.jpg
JAWA BARAT,GARUT,CISOMPET,CIHAURKUNING,TPS 004,149,149,551,201,570,https://sirekap-obj-formc.kpu.go.id/a64f/pemilu/ppwp/32/05/28/20/02/3205282002004-20240216-141000--e4b5844d-e664-44fe-b99c-24b8a1f12d71.jpg
JAWA BARAT,GARUT,CISOMPET,CIHAURKUNING,TPS 005,171,176,80,99,1,https://sirekap-obj-formc.kpu.go.id/afed/pemilu/ppwp/32/05/28/20/02/3205282002005-20240216-132916--c4b1864b-d08b-45a6-9f99-c84b1917d2f4.jpg
JAWA BARAT,GARUT,CISOMPET,CISOMPET,TPS 009,218,220,53,148,10,https://sirekap-obj-formc.kpu.go.id/48f0/pemilu/ppwp/32/05/28/20/01/3205282001009-20240216-180900--3690878f-cf81-4dac-85e5-88cbea625930.jpg
JAWA BARAT,GARUT,CISOMPET,NEGLASARI,TPS 017,184,189,37,29,18,https://sirekap-obj-formc.kpu.go.id/091c/pemilu/ppwp/32/05/28/20/10/3205282010017-20240216-130952--798c8e63-9113-4c9a-a42e-9aa4b201a4c9.jpg
JAWA BARAT,GARUT,CISURUPAN,CIDATAR,TPS 012,236,237,79,192,5,https://sirekap-obj-formc.kpu.go.id/f4d1/pemilu/ppwp/32/05/20/20/02/3205202002012-20240215-022702--155c6127-6c74-49ee-819e-35a14287c23d.jpg
JAWA BARAT,GARUT,CISURUPAN,SIRNAJAYA,TPS 016,246,249,0,0,0,https://sirekap-obj-formc.kpu.go.id/9935/pemilu/ppwp/32/05/20/20/08/3205202008016-20240216-100435--2abcb7be-0b51-435b-b780-853611c087ed.jpg
JAWA BARAT,GARUT,GARUT KOTA,CIMUNCANG,TPS 031,0,0,90,104,4,https://sirekap-obj-formc.kpu.go.id/e8c8/pemilu/ppwp/32/05/01/10/11/3205011011031-20240215-011615--2f0ad6cf-c4d0-47ea-ad4c-5c86ab5bdeca.jpg
JAWA BARAT,GARUT,GARUT KOTA,KOTA KULON,TPS 016,243,251,93,125,125,https://sirekap-obj-formc.kpu.go.id/079b/pemilu/ppwp/32/05/01/10/01/3205011001016-20240215-231247--16c89c0d-27d8-4516-a026-3ee5611bfff5.jpg
JAWA BARAT,GARUT,GARUT KOTA,KOTA KULON,TPS 041,147,148,81,83,13,https://sirekap-obj-formc.kpu.go.id/c246/pemilu/ppwp/32/05/01/10/01/3205011001041-20240215-234120--b923615f-bdbe-4277-be33-dbef6ea76fb9.jpg
JAWA BARAT,GARUT,GARUT KOTA,PAMINGGIR,TPS 008,246,250,81,151,4,https://sirekap-obj-formc.kpu.go.id/3e38/pemilu/ppwp/32/05/01/10/08/3205011008008-20240216-143113--90a2438a-ef30-4b9d-89cb-e65a6691fbf3.jpg
JAWA BARAT,GARUT,GARUT KOTA,PAMINGGIR,TPS 009,259,262,77,116,22,https://sirekap-obj-formc.kpu.go.id/7319/pemilu/ppwp/32/05/01/10/08/3205011008009-20240216-135655--acc892ea-7b7b-4741-99b0-5f48699929ee.jpg
JAWA BARAT,GARUT,GARUT KOTA,PAMINGGIR,TPS 014,238,244,124,85,21,https://sirekap-obj-formc.kpu.go.id/4b57/pemilu/ppwp/32/05/01/10/08/3205011008014-20240215-232520--b04adfac-8028-4a74-9bee-fc88a487a05d.jpg
JAWA BARAT,GARUT,GARUT KOTA,PAMINGGIR,TPS 020,248,252,87,36,25,https://sirekap-obj-formc.kpu.go.id/b3f4/pemilu/ppwp/32/05/01/10/08/3205011008020-20240215-144856--b6e3add4-a5f7-45b7-9897-d5468b022c71.jpg
JAWA BARAT,GARUT,GARUT KOTA,REGOL,TPS 002,185,186,0,0,0,https://sirekap-obj-formc.kpu.go.id/9454/pemilu/ppwp/32/05/01/10/09/3205011009002-20240217-092009--41cdca09-e4c8-46c2-a557-aa699f2c6c2a.jpg
JAWA BARAT,GARUT,GARUT KOTA,SUKANEGLA,TPS 025,184,189,57,189,552,https://sirekap-obj-formc.kpu.go.id/bd87/pemilu/ppwp/32/05/01/10/10/3205011010025-20240216-165839--9f444db0-64a8-4e95-82a6-791a16417753.jpg
JAWA BARAT,GARUT,KADUNGORA,CISAAT,TPS 012,229,237,67,157,6,https://sirekap-obj-formc.kpu.go.id/f1e0/pemilu/ppwp/32/05/10/20/04/3205102004012-20240216-134350--c9d0f280-6bcf-4562-8a81-213f225ca99d.jpg
JAWA BARAT,GARUT,KADUNGORA,GANDAMEKAR,TPS 005,229,234,38,178,3,https://sirekap-obj-formc.kpu.go.id/d543/pemilu/ppwp/32/05/10/20/02/3205102002005-20240216-125622--037e995d-e8e9-4dc3-8f05-8500bdaa523b.jpg
JAWA BARAT,GARUT,KADUNGORA,GANDAMEKAR,TPS 011,194,200,63,119,13,https://sirekap-obj-formc.kpu.go.id/d8d7/pemilu/ppwp/32/05/10/20/02/3205102002011-20240217-094438--14b2184c-75bc-4400-8abd-aa22a5bb93e4.jpg
JAWA BARAT,GARUT,KADUNGORA,HARUMANSARI,TPS 012,154,160,64,82,18,https://sirekap-obj-formc.kpu.go.id/8fbe/pemilu/ppwp/32/05/10/20/09/3205102009012-20240215-222449--e8cb51b1-dcf4-4d5e-95ce-9fdc4ea7b541.jpg
JAWA BARAT,GARUT,KADUNGORA,KARANGMULYA,TPS 023,138,138,49,85,3,https://sirekap-obj-formc.kpu.go.id/245d/pemilu/ppwp/32/05/10/20/08/3205102008023-20240217-102617--250a5ae0-c304-4aba-85ba-c2bc8cdc291c.jpg
JAWA BARAT,GARUT,KADUNGORA,RANCASALAK,TPS 029,217,218,120,88,8,https://sirekap-obj-formc.kpu.go.id/3c90/pemilu/ppwp/32/05/10/20/14/3205102014029-20240216-065706--4136515b-d027-47b9-8568-2bec7871e810.jpg
JAWA BARAT,GARUT,KADUNGORA,TANGGULUN,TPS 006,232,243,57,153,12,https://sirekap-obj-formc.kpu.go.id/ca52/pemilu/ppwp/32/05/10/20/06/3205102006006-20240217-021848--96c1e60a-7cc7-4524-bdce-cf602e797048.jpg
JAWA BARAT,GARUT,KARANGPAWITAN,JATISARI,TPS 015,202,203,68,12,12,https://sirekap-obj-formc.kpu.go.id/bb11/pemilu/ppwp/32/05/02/20/08/3205022008015-20240215-020408--b873f08d-2d23-434f-aadc-821e2bac5614.jpg
JAWA BARAT,GARUT,KARANGPAWITAN,JATISARI,TPS 018,0,0,40,162,19,https://sirekap-obj-formc.kpu.go.id/50b8/pemilu/ppwp/32/05/02/20/08/3205022008018-20240214-201128--99fa554b-44b1-4506-acc8-71b89c365730.jpg
JAWA BARAT,GARUT,KARANGPAWITAN,KARANGPAWITAN,TPS 016,239,247,171,100,22,https://sirekap-obj-formc.kpu.go.id/c460/pemilu/ppwp/32/05/02/20/04/3205022004016-20240216-072939--dd9f891a-4ed5-44ae-b214-e1a7e8384593.jpg
JAWA BARAT,GARUT,KARANGPAWITAN,MEKARSARI,TPS 006,141,141,63,71,5,https://sirekap-obj-formc.kpu.go.id/f9c0/pemilu/ppwp/32/05/02/20/16/3205022016006-20240216-134408--4edd3df5-1d33-4a1e-b698-2c3422969cf2.jpg
JAWA BARAT,GARUT,KARANGPAWITAN,SINDANGGALIH,TPS 013,273,242,66,153,18,https://sirekap-obj-formc.kpu.go.id/7a46/pemilu/ppwp/32/05/02/20/15/3205022015013-20240217-010414--a34ca9e1-b417-4d73-8e7a-a174224cd23e.jpg
JAWA BARAT,GARUT,KARANGPAWITAN,SINDANGGALIH,TPS 015,203,207,99,449,60,https://sirekap-obj-formc.kpu.go.id/59f0/pemilu/ppwp/32/05/02/20/15/3205022015015-20240217-034652--5a1ff6ff-73ec-4a5f-8f59-f82dc29f5854.jpg
JAWA BARAT,GARUT,KARANGPAWITAN,SINDANGGALIH,TPS 026,169,183,22,210,33,https://sirekap-obj-formc.kpu.go.id/e724/pemilu/ppwp/32/05/02/20/15/3205022015026-20240217-093251--58de8ae7-5984-4bc9-85f9-b3071001e55d.jpg
JAWA BARAT,GARUT,KARANGPAWITAN,SINDANGPALAY,TPS 010,202,207,38,152,2,https://sirekap-obj-formc.kpu.go.id/8cb2/pemilu/ppwp/32/05/02/20/12/3205022012010-20240216-141042--ece54909-b1f8-4176-ac9a-b0f6a98a600b.jpg
JAWA BARAT,GARUT,KARANGPAWITAN,SITUGEDE,TPS 003,238,255,0,0,0,https://sirekap-obj-formc.kpu.go.id/285a/pemilu/ppwp/32/05/02/20/05/3205022005003-20240216-105039--e676bacc-f741-4147-aa2e-0e6c465ed9d0.jpg
JAWA BARAT,GARUT,KERSAMANAH,GIRIJAYA,TPS 008,146,150,60,80,5,https://sirekap-obj-formc.kpu.go.id/10eb/pemilu/ppwp/32/05/13/20/04/3205132004008-20240216-035957--9bc11a7d-7644-441c-b128-f32f167786e3.jpg
JAWA BARAT,GARUT,KERSAMANAH,KERSAMANAH,TPS 026,189,192,165,72,1,https://sirekap-obj-formc.kpu.go.id/2718/pemilu/ppwp/32/05/13/20/01/3205132001026-20240215-002756--b534c9a2-9ca9-4f3f-934a-f427583ed9ad.jpg
JAWA BARAT,GARUT,KERSAMANAH,MEKARRAYA,TPS 003,139,142,0,0,0,https://sirekap-obj-formc.kpu.go.id/9f72/pemilu/ppwp/32/05/13/20/06/3205132006003-20240215-181449--9faf8a10-5d73-4f48-ae98-c8601e67e1d6.jpg
JAWA BARAT,GARUT,KERSAMANAH,NANJUNGJAYA,TPS 011,225,229,153,58,4,https://sirekap-obj-formc.kpu.go.id/e479/pemilu/ppwp/32/05/13/20/02/3205132002011-20240215-071429--896da7cf-1fc6-4359-b201-f3fc7ae71568.jpg
JAWA BARAT,GARUT,LELES,CANGKUANG,TPS 018,250,252,50,138,17,https://sirekap-obj-formc.kpu.go.id/3454/pemilu/ppwp/32/05/09/20/06/3205092006018-20240216-004808--f4164c4d-ed16-4f3d-8ec6-2aa1eb05ef7b.jpg
JAWA BARAT,GARUT,LELES,CIBURIAL,TPS 001,261,261,312,144,5,https://sirekap-obj-formc.kpu.go.id/219c/pemilu/ppwp/32/05/09/20/02/3205092002001-20240214-221716--38b6f58b-3e04-4d31-82ba-c1ba507606e3.jpg
JAWA BARAT,GARUT,LELES,JANGKURANG,TPS 001,186,189,94,111,11,https://sirekap-obj-formc.kpu.go.id/1e2d/pemilu/ppwp/32/05/09/20/03/3205092003001-20240215-223306--edcc56cd-d595-4452-be1c-ae3bb0f5b31d.jpg
JAWA BARAT,GARUT,LELES,LEMBANG,TPS 015,210,219,45,59,12,https://sirekap-obj-formc.kpu.go.id/43d9/pemilu/ppwp/32/05/09/20/05/3205092005015-20240215-112529--df63e315-9efe-4525-9ca7-7d79b9541c73.jpg
JAWA BARAT,GARUT,LEUWIGOONG,KARANGSARI,TPS 014,197,200,551,125,17,https://sirekap-obj-formc.kpu.go.id/2181/pemilu/ppwp/32/05/11/20/08/3205112008014-20240216-131555--5db8db40-5498-4305-a17a-df62cdc90dd4.jpg
JAWA BARAT,GARUT,LEUWIGOONG,MARGAHAYU,TPS 013,131,133,25,130,3,https://sirekap-obj-formc.kpu.go.id/e33b/pemilu/ppwp/32/05/11/20/04/3205112004013-20240215-222724--1dc401ff-5868-4147-b339-e7b30c58c748.jpg
JAWA BARAT,GARUT,LEUWIGOONG,MARGAHAYU,TPS 015,179,179,43,124,2,https://sirekap-obj-formc.kpu.go.id/a40f/pemilu/ppwp/32/05/11/20/04/3205112004015-20240216-141638--7edab54d-4364-44bf-a474-e11600484dc9.jpg
JAWA BARAT,GARUT,MALANGBONG,CILAMPUYANG,TPS 008,220,230,106,1,10,https://sirekap-obj-formc.kpu.go.id/7896/pemilu/ppwp/32/05/14/20/11/3205142011008-20240216-140224--288755bd-9625-40ad-8395-5f73f211a361.jpg
JAWA BARAT,GARUT,PAKENJENG,DEPOK,TPS 011,190,197,302,40,28,https://sirekap-obj-formc.kpu.go.id/5b12/pemilu/ppwp/32/05/33/20/11/3205332011011-20240215-171341--2eec06e4-5925-4de9-9acf-6f5031a2cc38.jpg
JAWA BARAT,GARUT,PAKENJENG,DEPOK,TPS 020,215,216,34,117,4,https://sirekap-obj-formc.kpu.go.id/aef0/pemilu/ppwp/32/05/33/20/11/3205332011020-20240215-094141--2d5813b0-1717-44ca-98fc-b4592c01919c.jpg
JAWA BARAT,GARUT,PAKENJENG,JAYAMEKAR,TPS 001,228,234,73,144,6,https://sirekap-obj-formc.kpu.go.id/ef88/pemilu/ppwp/32/05/33/20/13/3205332013001-20240215-061300--07d75ea4-c894-4437-beaa-2d73590e05ff.jpg
JAWA BARAT,GARUT,PAKENJENG,JAYAMEKAR,TPS 008,163,169,40,105,12,https://sirekap-obj-formc.kpu.go.id/100d/pemilu/ppwp/32/05/33/20/13/3205332013008-20240216-211120--a4422fc0-c182-4d07-ac26-be864f21f904.jpg
JAWA BARAT,GARUT,PAKENJENG,SUKAMULYA,TPS 006,192,202,74,157,1,https://sirekap-obj-formc.kpu.go.id/7417/pemilu/ppwp/32/05/33/20/05/3205332005006-20240215-133414--a0f2db8a-9cd8-40e4-b533-1058fb95a287.jpg
JAWA BARAT,GARUT,PAKENJENG,TALAGAWANGI,TPS 002,201,206,85,74,28,https://sirekap-obj-formc.kpu.go.id/4148/pemilu/ppwp/32/05/33/20/07/3205332007002-20240215-195029--eef57a64-169e-4141-8e48-19b79c79f3b5.jpg
JAWA BARAT,GARUT,PAKENJENG,TALAGAWANGI,TPS 017,273,241,142,58,23,https://sirekap-obj-formc.kpu.go.id/4fec/pemilu/ppwp/32/05/33/20/07/3205332007017-20240215-191142--dc0b8782-3725-46c4-be41-8e941a072344.jpg
JAWA BARAT,GARUT,PAKENJENG,TALAGAWANGI,TPS 018,247,249,54,242,51,https://sirekap-obj-formc.kpu.go.id/ce18/pemilu/ppwp/32/05/33/20/07/3205332007018-20240214-141110--32065fb1-4e6a-4047-aaae-1acb937fc8fb.jpg
JAWA BARAT,GARUT,PAKENJENG,TALAGAWANGI,TPS 019,183,192,56,129,4,https://sirekap-obj-formc.kpu.go.id/31b5/pemilu/ppwp/32/05/33/20/07/3205332007019-20240216-073732--49984e3e-b7a7-482d-9894-c8cafb6bcd2e.jpg
JAWA BARAT,GARUT,PAKENJENG,TALAGAWANGI,TPS 021,170,176,131,37,6,https://sirekap-obj-formc.kpu.go.id/e0ed/pemilu/ppwp/32/05/33/20/07/3205332007021-20240215-221414--4c93c927-28af-46bc-b709-8b7ece14a780.jpg
JAWA BARAT,GARUT,PAKENJENG,TANJUNGMULYA,TPS 013,84,84,11,59,7,https://sirekap-obj-formc.kpu.go.id/d670/pemilu/ppwp/32/05/33/20/03/3205332003013-20240216-131930--0f20f8c1-3487-41a5-b001-e2171f8651c4.jpg
JAWA BARAT,GARUT,PAKENJENG,TEGALGEDE,TPS 013,173,176,26,147,4,https://sirekap-obj-formc.kpu.go.id/3b02/pemilu/ppwp/32/05/33/20/10/3205332010013-20240214-200417--74964b0e-ca74-49de-b45e-dcf2fbd85ef3.jpg
JAWA BARAT,GARUT,PAKENJENG,WANGUNJAYA,TPS 010,171,174,55,107,8,https://sirekap-obj-formc.kpu.go.id/8d13/pemilu/ppwp/32/05/33/20/04/3205332004010-20240216-175810--3dd7f4d3-b296-49fd-a27e-c938edc9a238.jpg
JAWA BARAT,GARUT,PAMEUNGPEUK,BOJONG,TPS 004,115,121,0,0,8,https://sirekap-obj-formc.kpu.go.id/00e7/pemilu/ppwp/32/05/27/20/06/3205272006004-20240215-021410--9882e02b-4dac-41fe-b5b9-2524e14f5c08.jpg
JAWA BARAT,GARUT,PAMEUNGPEUK,BOJONG,TPS 008,193,196,156,33,3,https://sirekap-obj-formc.kpu.go.id/6653/pemilu/ppwp/32/05/27/20/06/3205272006008-20240216-141335--cc043291-14f1-44e1-8cad-a5f83ad3eeac.jpg
JAWA BARAT,GARUT,PAMEUNGPEUK,MANCAGAHAR,TPS 007,199,201,56,130,12,https://sirekap-obj-formc.kpu.go.id/690b/pemilu/ppwp/32/05/27/20/02/3205272002007-20240216-113047--0d837e20-f3b3-40bb-a76a-c5db365ce389.jpg
JAWA BARAT,GARUT,PAMULIHAN,GARUMUKTI,TPS 012,212,213,25,177,7,https://sirekap-obj-formc.kpu.go.id/1594/pemilu/ppwp/32/05/34/20/02/3205342002012-20240216-184746--702edbe2-ab87-44fb-91ac-4ed349d595ec.jpg
JAWA BARAT,GARUT,PAMULIHAN,PAKENJENG,TPS 003,168,168,111,120,0,https://sirekap-obj-formc.kpu.go.id/acd6/pemilu/ppwp/32/05/34/20/01/3205342001003-20240216-142819--9e294d9a-86ea-4f53-b8a6-7a88f6732e48.jpg
JAWA BARAT,GARUT,PANGATIKAN,BABAKAN LOA,TPS 011,230,230,144,74,14,https://sirekap-obj-formc.kpu.go.id/ed5a/pemilu/ppwp/32/05/41/20/03/3205412003011-20240216-151829--bccbeb68-ef07-42be-a4c3-94de452d6107.jpg
JAWA BARAT,GARUT,PANGATIKAN,CIHUNI,TPS 016,186,191,50,125,10,https://sirekap-obj-formc.kpu.go.id/5f7d/pemilu/ppwp/32/05/41/20/06/3205412006016-20240216-023440--18e69013-be5a-4928-bca9-804aa05bbb08.jpg
JAWA BARAT,GARUT,PANGATIKAN,CITANGTU,TPS 001,164,167,104,48,2,https://sirekap-obj-formc.kpu.go.id/fd8d/pemilu/ppwp/32/05/41/20/01/3205412001001-20240216-141854--70c7bd8b-7b5a-4caa-a18d-53974c65d25b.jpg
JAWA BARAT,GARUT,PANGATIKAN,CITANGTU,TPS 008,212,215,57,137,12,https://sirekap-obj-formc.kpu.go.id/f40e/pemilu/ppwp/32/05/41/20/01/3205412001008-20240214-175443--93e635d1-3b10-4de4-98a5-984d2bf5ee8b.jpg
JAWA BARAT,GARUT,PANGATIKAN,CITANGTU,TPS 011,215,216,0,0,0,https://sirekap-obj-formc.kpu.go.id/67dd/pemilu/ppwp/32/05/41/20/01/3205412001011-20240217-145152--0599e8ef-7706-44b7-b62f-873c32418941.jpg
JAWA BARAT,GARUT,PANGATIKAN,SUKAMULYA,TPS 007,195,199,41,139,5,https://sirekap-obj-formc.kpu.go.id/b899/pemilu/ppwp/32/05/41/20/05/3205412005007-20240216-135949--b045af07-699c-4d04-b013-f55f49760add.jpg
JAWA BARAT,GARUT,PANGATIKAN,SUKAMULYA,TPS 009,180,186,959,119,532,https://sirekap-obj-formc.kpu.go.id/caf5/pemilu/ppwp/32/05/41/20/05/3205412005009-20240216-133555--df799856-c376-4db5-9781-eb74a705b4ea.jpg
JAWA BARAT,GARUT,PASIRWANGI,KARYAMEKAR,TPS 006,178,181,43,111,11,https://sirekap-obj-formc.kpu.go.id/a40f/pemilu/ppwp/32/05/08/20/04/3205082004006-20240216-140217--bd05384f-815c-4c25-ba36-2f526388e3ca.jpg
JAWA BARAT,GARUT,PASIRWANGI,KARYAMEKAR,TPS 017,0,0,99,59,10,https://sirekap-obj-formc.kpu.go.id/6181/pemilu/ppwp/32/05/08/20/04/3205082004017-20240215-011913--7852faba-7590-4264-b673-987884e47915.jpg
JAWA BARAT,GARUT,PASIRWANGI,PADAAWAS,TPS 009,210,217,54,143,7,https://sirekap-obj-formc.kpu.go.id/6b6f/pemilu/ppwp/32/05/08/20/05/3205082005009-20240216-150428--e4d96256-0471-4629-a520-806c9c67163f.jpg
