Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
LAMPUNG,LAMPUNG TIMUR,BATANGHARI,BALEKENCONO,TPS 005,203,209,0,0,0,https://sirekap-obj-formc.kpu.go.id/b5e1/pemilu/ppwp/18/07/06/20/03/1807062003005-20240216-153746--238ca529-7df9-4e01-a869-1227ca4b44e3.jpg
LAMPUNG,LAMPUNG TIMUR,BATANGHARI,BUMI HARJO,TPS 003,234,236,10,494,70,https://sirekap-obj-formc.kpu.go.id/46f1/pemilu/ppwp/18/07/06/20/12/1807062012003-20240216-193823--e39940c4-0411-4880-a147-c9d39d700038.jpg
LAMPUNG,LAMPUNG TIMUR,BATANGHARI,BUMI HARJO,TPS 005,223,228,16,185,2,https://sirekap-obj-formc.kpu.go.id/0732/pemilu/ppwp/18/07/06/20/12/1807062012005-20240217-172452--b2f11977-e378-4999-b296-783e20cc3045.jpg
LAMPUNG,LAMPUNG TIMUR,BATANGHARI,BUMI HARJO,TPS 007,205,209,0,0,0,https://sirekap-obj-formc.kpu.go.id/b85a/pemilu/ppwp/18/07/06/20/12/1807062012007-20240216-175742--67020bec-75e7-48f9-baff-97405ebea4f4.jpg
LAMPUNG,LAMPUNG TIMUR,BATANGHARI,BUMI HARJO,TPS 016,224,225,155,188,21,https://sirekap-obj-formc.kpu.go.id/caed/pemilu/ppwp/18/07/06/20/12/1807062012016-20240216-164404--b66e6fd3-fcb5-412e-ac90-111a3a1a5c8a.jpg
LAMPUNG,LAMPUNG TIMUR,BATANGHARI,SUMBEREJO,TPS 004,210,216,0,0,0,https://sirekap-obj-formc.kpu.go.id/6c3e/pemilu/ppwp/18/07/06/20/08/1807062008004-20240216-164211--fa9e9134-278d-4d3e-b80d-76769ca05756.jpg
LAMPUNG,LAMPUNG TIMUR,BATANGHARI NUBAN,NEGARA RATU,TPS 008,0,203,15,134,51,https://sirekap-obj-formc.kpu.go.id/820b/pemilu/ppwp/18/07/13/20/12/1807132012008-20240214-155447--a6067376-f683-4dd6-9115-54586e712189.jpg
LAMPUNG,LAMPUNG TIMUR,BATANGHARI NUBAN,TRISNOMULYO,TPS 002,223,225,18,286,19,https://sirekap-obj-formc.kpu.go.id/93a5/pemilu/ppwp/18/07/13/20/07/1807132007002-20240215-090154--7a967639-dfcc-40b3-acd0-ef463953e7df.jpg
LAMPUNG,LAMPUNG TIMUR,BATANGHARI NUBAN,TRISNOMULYO,TPS 006,221,227,0,0,0,https://sirekap-obj-formc.kpu.go.id/67fd/pemilu/ppwp/18/07/13/20/07/1807132007006-20240216-212609--0a13929b-9285-4aaa-862a-795cd54fa3da.jpg
LAMPUNG,LAMPUNG TIMUR,BRAJA SELEBAH,BRAJA HARJOSARI,TPS 015,166,173,13,98,51,https://sirekap-obj-formc.kpu.go.id/e5a6/pemilu/ppwp/18/07/22/20/01/1807222001015-20240217-090404--67a777a7-a335-4d8e-afc9-37240dac7fb5.jpg
LAMPUNG,LAMPUNG TIMUR,BRAJA SELEBAH,BRAJA INDAH,TPS 005,191,196,75,148,28,https://sirekap-obj-formc.kpu.go.id/23c4/pemilu/ppwp/18/07/22/20/03/1807222003005-20240216-192126--7882da2b-9f6e-4944-b699-97b5998179c9.jpg
LAMPUNG,LAMPUNG TIMUR,BRAJA SELEBAH,BRAJA LUHUR,TPS 004,715,722,13,97,841,https://sirekap-obj-formc.kpu.go.id/cd62/pemilu/ppwp/18/07/22/20/06/1807222006004-20240216-202209--1f932cfc-2ee6-4a63-906a-2f7ecce2d02f.jpg
LAMPUNG,LAMPUNG TIMUR,BRAJA SELEBAH,BRAJA LUHUR,TPS 005,123,828,15,98,20,https://sirekap-obj-formc.kpu.go.id/e665/pemilu/ppwp/18/07/22/20/06/1807222006005-20240216-202156--99ea7f87-2207-445e-b095-ceb8654eaf0c.jpg
LAMPUNG,LAMPUNG TIMUR,BUMI AGUNG,BUMI TINGGI,TPS 004,193,194,24,161,6,https://sirekap-obj-formc.kpu.go.id/d2a0/pemilu/ppwp/18/07/14/20/03/1807142003004-20240215-200014--f16e9ee5-4fe7-4ce1-83bc-d9c11948083e.jpg
LAMPUNG,LAMPUNG TIMUR,JABUNG,ADI LUHUR,TPS 004,215,216,4,194,27,https://sirekap-obj-formc.kpu.go.id/79e8/pemilu/ppwp/18/07/03/20/20/1807032020004-20240217-095247--2ad51749-6b55-4949-a331-93f3f43b673a.jpg
LAMPUNG,LAMPUNG TIMUR,JABUNG,ADIREJO,TPS 006,167,169,21,140,5,https://sirekap-obj-formc.kpu.go.id/42d7/pemilu/ppwp/18/07/03/20/03/1807032003006-20240217-164741--66610c33-38c4-41f4-85c4-b0a487b6abb5.jpg
LAMPUNG,LAMPUNG TIMUR,JABUNG,BELIMBING SARI,TPS 001,244,249,15,185,34,https://sirekap-obj-formc.kpu.go.id/4c8c/pemilu/ppwp/18/07/03/20/15/1807032015001-20240217-120132--4f40f9af-84e2-4528-856b-ee7d2b74c923.jpg
LAMPUNG,LAMPUNG TIMUR,LABUHAN MARINGGAI,KARYA TANI,TPS 014,222,225,4,472,46,https://sirekap-obj-formc.kpu.go.id/0cf3/pemilu/ppwp/18/07/02/20/06/1807022006014-20240217-184308--fc832d88-8f6b-44ad-8662-9dbdee0564ee.jpg
LAMPUNG,LAMPUNG TIMUR,LABUHAN MARINGGAI,KARYA TANI,TPS 016,219,224,29,29,858,https://sirekap-obj-formc.kpu.go.id/6a65/pemilu/ppwp/18/07/02/20/06/1807022006016-20240217-133933--95d8c839-5a1c-4982-9e1d-7e6f96ab63af.jpg
LAMPUNG,LAMPUNG TIMUR,LABUHAN MARINGGAI,MARGASARI,TPS 006,173,183,29,228,16,https://sirekap-obj-formc.kpu.go.id/8845/pemilu/ppwp/18/07/02/20/07/1807022007006-20240216-163715--902958c8-d16a-48e0-a8ca-53d0d3d483f7.jpg
LAMPUNG,LAMPUNG TIMUR,MARGA SEKAMPUNG,BUNGKUK,TPS 005,211,211,0,0,0,https://sirekap-obj-formc.kpu.go.id/8cc2/pemilu/ppwp/18/07/24/20/01/1807242001005-20240217-151538--7c867ac3-95e5-4bfc-aafe-827ce64c5272.jpg
LAMPUNG,LAMPUNG TIMUR,MARGA SEKAMPUNG,GUNUNG MAS,TPS 007,191,192,80,82,101,https://sirekap-obj-formc.kpu.go.id/2928/pemilu/ppwp/18/07/24/20/06/1807242006007-20240216-003950--85fdd2a0-854a-42af-9d29-890f5f1b5cec.jpg
LAMPUNG,LAMPUNG TIMUR,MARGA SEKAMPUNG,GUNUNG RAYA,TPS 003,630,635,10,115,5,https://sirekap-obj-formc.kpu.go.id/9f67/pemilu/ppwp/18/07/24/20/04/1807242004003-20240216-152923--2f033d99-b69c-44d2-972c-6a5ffdad18f6.jpg
LAMPUNG,LAMPUNG TIMUR,MARGA SEKAMPUNG,GUNUNG RAYA,TPS 007,175,178,0,0,0,https://sirekap-obj-formc.kpu.go.id/ad6e/pemilu/ppwp/18/07/24/20/04/1807242004007-20240216-114457--a6895c34-139e-456c-9966-f4e42433062a.jpg
LAMPUNG,LAMPUNG TIMUR,MARGA TIGA,SUKADANA BARU,TPS 006,189,192,4,174,51,https://sirekap-obj-formc.kpu.go.id/4a61/pemilu/ppwp/18/07/11/20/09/1807112009006-20240214-155243--f5cfdc88-f887-40b5-8605-f01b3fe11106.jpg
LAMPUNG,LAMPUNG TIMUR,MATARAM BARU,TELUK DALEM,TPS 009,192,195,50,125,27,https://sirekap-obj-formc.kpu.go.id/564f/pemilu/ppwp/18/07/16/20/03/1807162003009-20240216-150836--502c0c03-f13c-4ba2-abe1-e258db55b115.jpg
LAMPUNG,LAMPUNG TIMUR,MATARAM BARU,TULUNG PASIK,TPS 005,201,202,24,74,4,https://sirekap-obj-formc.kpu.go.id/698a/pemilu/ppwp/18/07/16/20/05/1807162005005-20240217-094748--66e1a282-d797-4f93-8959-260f4c9ad904.jpg
LAMPUNG,LAMPUNG TIMUR,MELINTING,SUMBER HADI,TPS 005,207,209,8,158,40,https://sirekap-obj-formc.kpu.go.id/720c/pemilu/ppwp/18/07/17/20/06/1807172006005-20240216-155259--c92c524a-166f-488f-8214-80a9c2fa1b44.jpg
LAMPUNG,LAMPUNG TIMUR,MELINTING,WANA,TPS 003,147,151,20,179,8,https://sirekap-obj-formc.kpu.go.id/185b/pemilu/ppwp/18/07/17/20/01/1807172001003-20240214-202837--986043a8-c99a-48ff-870d-14c9515281cd.jpg
LAMPUNG,LAMPUNG TIMUR,MELINTING,WANA,TPS 011,183,185,14,141,27,https://sirekap-obj-formc.kpu.go.id/0d6b/pemilu/ppwp/18/07/17/20/01/1807172001011-20240214-185800--b78817f7-35d5-4629-9683-471d523b928b.jpg
LAMPUNG,LAMPUNG TIMUR,METRO KIBANG,KIBANG,TPS 003,235,238,24,186,30,https://sirekap-obj-formc.kpu.go.id/b7de/pemilu/ppwp/18/07/10/20/01/1807102001003-20240216-120620--c00a7988-6e9a-4792-a691-159d3a3c2aad.jpg
LAMPUNG,LAMPUNG TIMUR,METRO KIBANG,KIBANG,TPS 007,241,243,10,128,35,https://sirekap-obj-formc.kpu.go.id/903d/pemilu/ppwp/18/07/10/20/01/1807102001007-20240215-204047--68bb8f28-7c71-480b-936a-b38f21e05c9a.jpg
LAMPUNG,LAMPUNG TIMUR,METRO KIBANG,MARGA JAYA,TPS 004,195,198,14,155,25,https://sirekap-obj-formc.kpu.go.id/cb64/pemilu/ppwp/18/07/10/20/02/1807102002004-20240217-093939--f1133b90-8d1b-4635-82d0-3a3b7eae9d60.jpg
LAMPUNG,LAMPUNG TIMUR,PASIR SAKTI,KEDUNG RINGIN,TPS 013,142,142,22,204,75,https://sirekap-obj-formc.kpu.go.id/678a/pemilu/ppwp/18/07/19/20/05/1807192005013-20240215-082646--e8072a2b-f8af-4fc9-a49e-832591c0dfe9.jpg
LAMPUNG,LAMPUNG TIMUR,PASIR SAKTI,PASIR SAKTI,TPS 011,191,195,0,0,0,https://sirekap-obj-formc.kpu.go.id/313d/pemilu/ppwp/18/07/19/20/01/1807192001011-20240216-223833--55c3d995-32ae-4318-840d-b67681489cab.jpg
LAMPUNG,LAMPUNG TIMUR,PEKALONGAN,PEKALONGAN,TPS 011,209,212,69,135,15,https://sirekap-obj-formc.kpu.go.id/416e/pemilu/ppwp/18/07/04/20/01/1807042001011-20240214-190307--863aa4ca-1111-44fc-a7b0-2a5c5f30f978.jpg
LAMPUNG,LAMPUNG TIMUR,PURBOLINGGO,TAMAN CARI,TPS 006,179,183,27,179,33,https://sirekap-obj-formc.kpu.go.id/56e3/pemilu/ppwp/18/07/08/20/05/1807082005006-20240217-113335--bba9d988-04d1-4b89-9951-724f83621065.jpg
LAMPUNG,LAMPUNG TIMUR,PURBOLINGGO,TAMAN CARI,TPS 007,215,220,0,0,0,https://sirekap-obj-formc.kpu.go.id/3101/pemilu/ppwp/18/07/08/20/05/1807082005007-20240217-154424--10d72540-159c-40a0-896a-ec3932b52056.jpg
LAMPUNG,LAMPUNG TIMUR,PURBOLINGGO,TAMBAH DADI,TPS 008,197,202,24,478,75,https://sirekap-obj-formc.kpu.go.id/406c/pemilu/ppwp/18/07/08/20/04/1807082004008-20240217-134640--c0200953-9a9a-49e8-8d2e-1a92477177d8.jpg
LAMPUNG,LAMPUNG TIMUR,PURBOLINGGO,TOTO HARJO,TPS 011,236,245,40,280,16,https://sirekap-obj-formc.kpu.go.id/3734/pemilu/ppwp/18/07/08/20/08/1807082008011-20240214-210748--b96665c0-7f4d-4f5c-a170-f8dd5fb68d1a.jpg
LAMPUNG,LAMPUNG TIMUR,RAMAN UTARA,REJO KATON,TPS 011,0,0,16,161,32,https://sirekap-obj-formc.kpu.go.id/643d/pemilu/ppwp/18/07/09/20/10/1807092010011-20240214-202524--28004b46-4473-4f18-925b-d7f2baecf58e.jpg
LAMPUNG,LAMPUNG TIMUR,SEKAMPUNG,HARGOMULYO,TPS 020,237,238,20,298,29,https://sirekap-obj-formc.kpu.go.id/7ba1/pemilu/ppwp/18/07/05/20/06/1807052006020-20240215-182629--bbc561c3-aa97-4d1d-9715-a03a7fb5c99b.jpg
LAMPUNG,LAMPUNG TIMUR,SEKAMPUNG,KARYA MUKTI,TPS 007,201,210,111,107,57,https://sirekap-obj-formc.kpu.go.id/e75a/pemilu/ppwp/18/07/05/20/13/1807052013007-20240217-004545--f1fbcad4-6297-4b8d-91c1-a77129d5b316.jpg
LAMPUNG,LAMPUNG TIMUR,SEKAMPUNG,SIDOMULYO,TPS 011,0,195,9,44,47,https://sirekap-obj-formc.kpu.go.id/96d9/pemilu/ppwp/18/07/05/20/03/1807052003011-20240216-222846--7315461d-2820-4860-9b69-018004c81ebf.jpg
LAMPUNG,LAMPUNG TIMUR,SEKAMPUNG UDIK,BANJAR AGUNG,TPS 002,239,240,10,464,68,https://sirekap-obj-formc.kpu.go.id/a74d/pemilu/ppwp/18/07/12/20/04/1807122004002-20240217-110751--dcf22e5d-08cf-4333-a2c3-a2eb8d0ff06a.jpg
LAMPUNG,LAMPUNG TIMUR,WAWAY KARYA,JEMBRANA,TPS 009,159,162,1,87,98,https://sirekap-obj-formc.kpu.go.id/fc80/pemilu/ppwp/18/07/20/20/05/1807202005009-20240216-221104--ccb8e8f3-24df-45fe-905c-bb9a53e817a6.jpg
LAMPUNG,LAMPUNG TIMUR,WAY BUNGUR,TEGAL OMBO,TPS 006,181,186,23,130,38,https://sirekap-obj-formc.kpu.go.id/4fe2/pemilu/ppwp/18/07/23/20/07/1807232007006-20240216-180746--7a7af776-8fb5-4fe4-9445-0e26c021259e.jpg
LAMPUNG,LAMPUNG TIMUR,WAY JEPARA,LABUHAN RATU I,TPS 016,154,156,58,71,15,https://sirekap-obj-formc.kpu.go.id/3a47/pemilu/ppwp/18/07/07/20/12/1807072012016-20240214-221524--38af6d39-f75c-4f28-ad41-f4df1905b8d9.jpg
LAMPUNG,LAMPUNG TIMUR,WAY JEPARA,LABUHAN RATU I,TPS 019,206,211,56,122,27,https://sirekap-obj-formc.kpu.go.id/d664/pemilu/ppwp/18/07/07/20/12/1807072012019-20240217-105009--5ff15a16-610e-4697-8f98-c376766d8498.jpg
LAMPUNG,LAMPUNG UTARA,ABUNG BARAT,KISTANG,TPS 003,0,0,28,162,4,https://sirekap-obj-formc.kpu.go.id/7ee4/pemilu/ppwp/18/03/06/20/11/1803062011003-20240216-224811--517bc774-452f-48f0-8d0e-20a1aff510e4.jpg
LAMPUNG,LAMPUNG UTARA,ABUNG SELATAN,ABUNG JAYO,TPS 019,0,0,18,193,21,https://sirekap-obj-formc.kpu.go.id/86cc/pemilu/ppwp/18/03/07/20/12/1803072012019-20240216-192554--f0e58f9d-65c7-4d4a-a2ae-394bd42cdb76.jpg
LAMPUNG,LAMPUNG UTARA,ABUNG SURAKARTA,BUMI RESTU,TPS 007,220,223,13,189,24,https://sirekap-obj-formc.kpu.go.id/5489/pemilu/ppwp/18/03/14/20/06/1803142006007-20240214-210607--2a661c26-bbee-411f-87cf-5a9ad2b402b3.jpg
LAMPUNG,LAMPUNG UTARA,ABUNG SURAKARTA,TATAKARYA,TPS 010,219,221,24,168,17,https://sirekap-obj-formc.kpu.go.id/9c49/pemilu/ppwp/18/03/14/20/01/1803142001010-20240216-152700--f13355d7-9d35-4dbc-aff0-1e641ef8a826.jpg
LAMPUNG,LAMPUNG UTARA,ABUNG TINGGI,PULAU PANGGUNG,TPS 005,175,175,62,104,4,https://sirekap-obj-formc.kpu.go.id/461a/pemilu/ppwp/18/03/12/20/03/1803122003005-20240214-202516--45b62210-8097-450b-a54d-0ddb11d8f990.jpg
LAMPUNG,LAMPUNG UTARA,ABUNG TINGGI,SEKIPI,TPS 003,216,218,54,154,91,https://sirekap-obj-formc.kpu.go.id/9c09/pemilu/ppwp/18/03/12/20/04/1803122004003-20240215-235408--9c18096a-c1f6-4507-9264-12434ea46ef2.jpg
LAMPUNG,LAMPUNG UTARA,BUKIT KEMUNING,BUKIT KEMUNING,TPS 017,146,149,37,103,5,https://sirekap-obj-formc.kpu.go.id/26f7/pemilu/ppwp/18/03/01/10/01/1803011001017-20240216-063554--7743dac1-6088-4b8d-98ae-41393db144ec.jpg
LAMPUNG,LAMPUNG UTARA,BUKIT KEMUNING,TANJUNG BARU,TPS 011,134,273,35,161,30,https://sirekap-obj-formc.kpu.go.id/1f72/pemilu/ppwp/18/03/01/20/02/1803012002011-20240216-124337--baca7b7d-bdd1-4fd7-acf6-6137d384b018.jpg
LAMPUNG,LAMPUNG UTARA,BUNGA MAYANG,HADUYANG RATU,TPS 002,133,137,5,107,22,https://sirekap-obj-formc.kpu.go.id/2663/pemilu/ppwp/18/03/16/20/06/1803162006002-20240214-141939--d598035c-5667-4335-a47f-527e91674b20.jpg
LAMPUNG,LAMPUNG UTARA,BUNGA MAYANG,NEGARA TULANG BAWANG,TPS 015,45,50,51,152,42,https://sirekap-obj-formc.kpu.go.id/8dc3/pemilu/ppwp/18/03/16/20/01/1803162001015-20240214-155547--1467c8a6-7f36-4df9-b733-e4e87cddb5af.jpg
LAMPUNG,LAMPUNG UTARA,BUNGA MAYANG,SUKA MAJU,TPS 003,202,205,66,170,16,https://sirekap-obj-formc.kpu.go.id/a263/pemilu/ppwp/18/03/16/20/11/1803162011003-20240215-021200--df238b75-1414-4e4e-802d-87e37afe129a.jpg
LAMPUNG,LAMPUNG UTARA,BUNGA MAYANG,SUKADANA UDIK,TPS 003,233,233,1,194,28,https://sirekap-obj-formc.kpu.go.id/0cb1/pemilu/ppwp/18/03/16/20/04/1803162004003-20240216-130932--a21b03e1-c242-437b-93bb-1db1e1a0f519.jpg
LAMPUNG,LAMPUNG UTARA,BUNGA MAYANG,SUKADANA UDIK,TPS 007,215,218,34,162,15,https://sirekap-obj-formc.kpu.go.id/c61b/pemilu/ppwp/18/03/16/20/04/1803162004007-20240216-150908--646b7be3-071e-45af-a215-a2b01ac0500d.jpg
LAMPUNG,LAMPUNG UTARA,BUNGA MAYANG,TULANG BAWANG BARU,TPS 004,177,176,14,140,19,https://sirekap-obj-formc.kpu.go.id/60a9/pemilu/ppwp/18/03/16/20/09/1803162009004-20240214-230144--75cb5983-dbe6-4a8f-8fb1-5045f006baab.jpg
LAMPUNG,LAMPUNG UTARA,BUNGA MAYANG,TULANG BAWANG BARU,TPS 006,205,209,18,167,21,https://sirekap-obj-formc.kpu.go.id/fdcd/pemilu/ppwp/18/03/16/20/09/1803162009006-20240214-212810--ed6de4c8-6b35-4b57-ae42-00ced7a8f7af.jpg
LAMPUNG,LAMPUNG UTARA,KOTABUMI,KOTABUMI UDIK,TPS 015,140,147,21,113,5,https://sirekap-obj-formc.kpu.go.id/77ab/pemilu/ppwp/18/03/02/10/01/1803021001015-20240214-213528--e9af5c0e-fbc4-4fcf-8c36-080657532392.jpg
LAMPUNG,LAMPUNG UTARA,KOTABUMI,KOTABUMI UDIK,TPS 016,208,209,44,153,12,https://sirekap-obj-formc.kpu.go.id/0ab1/pemilu/ppwp/18/03/02/10/01/1803021001016-20240214-190742--db88b524-dcd7-4a92-9ed1-8e9abb5d99a8.jpg
LAMPUNG,LAMPUNG UTARA,MUARA SUNGKAI,BANJAR NEGERI,TPS 002,122,124,5,112,3,https://sirekap-obj-formc.kpu.go.id/a8cf/pemilu/ppwp/18/03/15/20/07/1803152007002-20240216-003324--e0e6bdf8-e709-4677-af0f-f3254cc0121a.jpg
LAMPUNG,LAMPUNG UTARA,MUARA SUNGKAI,KARANG SARI,TPS 005,186,190,4,154,24,https://sirekap-obj-formc.kpu.go.id/1d20/pemilu/ppwp/18/03/15/20/03/1803152003005-20240214-185614--b387e3f0-4d08-4e0d-8cbe-ad4740b9576e.jpg
LAMPUNG,LAMPUNG UTARA,SUNGKAI JAYA,CEMPAKA,TPS 003,207,217,27,159,20,https://sirekap-obj-formc.kpu.go.id/a24a/pemilu/ppwp/18/03/20/20/01/1803202001003-20240214-205554--529d7803-b241-47f5-9b25-8c78d79f7ee3.jpg
LAMPUNG,LAMPUNG UTARA,SUNGKAI JAYA,CEMPAKA,TPS 004,203,204,31,147,13,https://sirekap-obj-formc.kpu.go.id/8cb9/pemilu/ppwp/18/03/20/20/01/1803202001004-20240216-132142--3f48eef4-a2b2-4e3a-87b4-46e10f8bc157.jpg
LAMPUNG,LAMPUNG UTARA,SUNGKAI SELATAN,KETAPANG,TPS 018,197,200,71,113,7,https://sirekap-obj-formc.kpu.go.id/695f/pemilu/ppwp/18/03/03/20/08/1803032008018-20240216-154733--ae0ed3ac-7ec8-4991-8f57-965cc57adc30.jpg
LAMPUNG,LAMPUNG UTARA,SUNGKAI TENGAH,MEKAR SARI,TPS 006,166,167,19,49,48,https://sirekap-obj-formc.kpu.go.id/78f7/pemilu/ppwp/18/03/18/20/08/1803182008006-20240215-000735--a856221f-da5b-4da9-9c85-e95511ea65bd.jpg
LAMPUNG,LAMPUNG UTARA,SUNGKAI TENGAH,MEKAR SARI,TPS 007,149,153,0,0,0,https://sirekap-obj-formc.kpu.go.id/6707/pemilu/ppwp/18/03/18/20/08/1803182008007-20240215-221742--62f41454-fcd3-4cea-ba13-41e846d1c985.jpg
LAMPUNG,LAMPUNG UTARA,SUNGKAI TENGAH,RATU JAYA,TPS 002,99,102,5,86,4,https://sirekap-obj-formc.kpu.go.id/a387/pemilu/ppwp/18/03/18/20/07/1803182007002-20240215-211824--9c591b56-4f59-4112-8042-a2bb97e7ff70.jpg
LAMPUNG,LAMPUNG UTARA,SUNGKAI TENGAH,RATU JAYA,TPS 004,122,124,16,86,30,https://sirekap-obj-formc.kpu.go.id/36e1/pemilu/ppwp/18/03/18/20/07/1803182007004-20240216-145201--5707f4b9-e95a-4849-ab13-f4e837c22a77.jpg
LAMPUNG,MESUJI,MESUJI,NIPAH KUNING,TPS 003,181,186,31,551,121,https://sirekap-obj-formc.kpu.go.id/8347/pemilu/ppwp/18/11/01/20/04/1811012004003-20240217-182311--86ee7642-1ea0-4087-aad8-7956eff2efa4.jpg
LAMPUNG,MESUJI,MESUJI TIMUR,SUNGAI CAMBAI,TPS 003,212,212,16,168,25,https://sirekap-obj-formc.kpu.go.id/6ff7/pemilu/ppwp/18/11/02/20/02/1811022002003-20240214-213318--deadb5de-6a48-4def-b634-aeaec1041138.jpg
LAMPUNG,MESUJI,MESUJI TIMUR,SUNGAI CAMBAI,TPS 005,174,233,26,176,26,https://sirekap-obj-formc.kpu.go.id/181f/pemilu/ppwp/18/11/02/20/02/1811022002005-20240216-142619--db4a3ba8-8339-48b8-966c-e89538a973bc.jpg
LAMPUNG,MESUJI,MESUJI TIMUR,TANJUNG MAS JAYA,TPS 002,186,188,19,40,27,https://sirekap-obj-formc.kpu.go.id/084b/pemilu/ppwp/18/11/02/20/13/1811022013002-20240216-131155--e54f3acf-f98b-4a22-a5c0-e194d9dac1c8.jpg
LAMPUNG,MESUJI,MESUJI TIMUR,TANJUNG MENANG,TPS 003,175,184,25,109,42,https://sirekap-obj-formc.kpu.go.id/c999/pemilu/ppwp/18/11/02/20/05/1811022005003-20240216-150550--651cc420-91f1-4fb7-bea3-88a1b4b0b528.jpg
LAMPUNG,MESUJI,MESUJI TIMUR,TANJUNG MENANG RAYA,TPS 006,224,228,10,175,34,https://sirekap-obj-formc.kpu.go.id/4fdf/pemilu/ppwp/18/11/02/20/16/1811022016006-20240214-233940--b10eddee-aa56-4a0e-9a06-b49df2d9168c.jpg
LAMPUNG,MESUJI,MESUJI TIMUR,WONO SARI,TPS 005,222,225,8,165,50,https://sirekap-obj-formc.kpu.go.id/a8a1/pemilu/ppwp/18/11/02/20/07/1811022007005-20240215-011139--e1f2428a-b29b-4cd3-aae6-382f0a98993b.jpg
LAMPUNG,MESUJI,RAWA JITU UTARA,SIDANG GUNUNG TIGA,TPS 003,199,202,19,167,661,https://sirekap-obj-formc.kpu.go.id/db36/pemilu/ppwp/18/11/03/20/11/1811032011003-20240216-142945--fa02f5e8-0b10-4616-a771-73b1bd0daef2.jpg
LAMPUNG,MESUJI,RAWA JITU UTARA,SIDANG GUNUNG TIGA,TPS 006,203,206,30,9,54,https://sirekap-obj-formc.kpu.go.id/2202/pemilu/ppwp/18/11/03/20/11/1811032011006-20240216-114850--4276af84-ba2a-4ef3-a622-8a34a710184f.jpg
LAMPUNG,MESUJI,SIMPANG PEMATANG,AJI JAYA,TPS 001,204,208,16,151,31,https://sirekap-obj-formc.kpu.go.id/289b/pemilu/ppwp/18/11/05/20/12/1811052012001-20240215-031032--d7a2fc1e-3f19-4f6c-9c76-fa91ef58e457.jpg
LAMPUNG,MESUJI,SIMPANG PEMATANG,BANGUN MULYO,TPS 001,232,235,931,621,161,https://sirekap-obj-formc.kpu.go.id/ab0a/pemilu/ppwp/18/11/05/20/07/1811052007001-20240216-032613--026cdb11-4a5a-4bae-b6bf-8c7fa598aa77.jpg
LAMPUNG,MESUJI,SIMPANG PEMATANG,BANGUN MULYO,TPS 004,183,184,10,275,37,https://sirekap-obj-formc.kpu.go.id/41c3/pemilu/ppwp/18/11/05/20/07/1811052007004-20240216-070902--ba1251dc-c6bc-4ebe-bf60-e5502889fd79.jpg
LAMPUNG,MESUJI,SIMPANG PEMATANG,HARAPAN JAYA,TPS 001,199,203,20,158,29,https://sirekap-obj-formc.kpu.go.id/534b/pemilu/ppwp/18/11/05/20/04/1811052004001-20240216-151606--0421ffa8-08e0-4bca-b066-68847eb25bd6.jpg
LAMPUNG,MESUJI,TANJUNG RAYA,BANGUN JAYA,TPS 006,221,223,20,52,49,https://sirekap-obj-formc.kpu.go.id/b2b8/pemilu/ppwp/18/11/07/20/09/1811072009006-20240214-223829--44e08a15-1dc9-49e4-8622-f14a14bec431.jpg
LAMPUNG,MESUJI,TANJUNG RAYA,BRABASAN,TPS 010,260,263,29,193,98,https://sirekap-obj-formc.kpu.go.id/0ea6/pemilu/ppwp/18/11/07/20/01/1811072001010-20240216-084812--4a1194ae-7fdb-473a-ad15-2a47613ea9ab.jpg
LAMPUNG,MESUJI,TANJUNG RAYA,GEDUNG MULYA,TPS 002,0,0,20,129,23,https://sirekap-obj-formc.kpu.go.id/037c/pemilu/ppwp/18/11/07/20/16/1811072016002-20240214-160130--232f684d-4486-4c7d-9e3f-b41f8f71a0d5.jpg
LAMPUNG,MESUJI,TANJUNG RAYA,MEKAR JAYA,TPS 002,444,246,15,149,80,https://sirekap-obj-formc.kpu.go.id/d298/pemilu/ppwp/18/11/07/20/15/1811072015002-20240214-200611--a461637d-52b1-4f97-b140-1ccd06147694.jpg
LAMPUNG,MESUJI,TANJUNG RAYA,SINAR LAGA,TPS 002,168,170,18,121,27,https://sirekap-obj-formc.kpu.go.id/936c/pemilu/ppwp/18/11/07/20/12/1811072012002-20240215-003918--dea31639-471b-4170-9ce3-bda2d62dad5a.jpg
LAMPUNG,MESUJI,TANJUNG RAYA,SINAR LAGA,TPS 007,217,221,18,280,19,https://sirekap-obj-formc.kpu.go.id/320a/pemilu/ppwp/18/11/07/20/12/1811072012007-20240215-020125--866eab1e-3251-4325-ba52-fb4b42211f8c.jpg
LAMPUNG,MESUJI,WAY SERDANG,GEDUNG SRI MULYO,TPS 006,211,215,29,115,63,https://sirekap-obj-formc.kpu.go.id/5de3/pemilu/ppwp/18/11/04/20/13/1811042013006-20240216-043651--004138a7-2f5e-4d44-964e-4f7bec56bddd.jpg
LAMPUNG,MESUJI,WAY SERDANG,KEBUN DALAM,TPS 001,199,204,1,158,31,https://sirekap-obj-formc.kpu.go.id/30ef/pemilu/ppwp/18/11/04/20/04/1811042004001-20240216-152256--5ce0bb62-e491-4871-89d6-773b8466f4f1.jpg
