Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
BENGKULU,KOTA BENGKULU,GADING CEMPAKA,PADANG HARAPAN,TPS 002,252,257,99,140,19,https://sirekap-obj-formc.kpu.go.id/1cb0/pemilu/ppwp/17/71/02/10/01/1771021001002-20240217-183304--22f65ac5-6066-4eaa-bb83-b1e381b352b5.jpg
BENGKULU,KOTA BENGKULU,KAMPUNG MELAYU,KANDANG MAS,TPS 009,243,248,849,178,16,https://sirekap-obj-formc.kpu.go.id/88e8/pemilu/ppwp/17/71/05/10/02/1771051002009-20240215-005959--dbdd4cde-7676-4d62-8242-12f30be4ecf9.jpg
BENGKULU,KOTA BENGKULU,KAMPUNG MELAYU,SUMBER JAYA,TPS 001,204,245,34,176,28,https://sirekap-obj-formc.kpu.go.id/f161/pemilu/ppwp/17/71/05/10/04/1771051004001-20240215-204037--7070c587-9b95-4995-b08d-585dc9b9b66e.jpg
BENGKULU,KOTA BENGKULU,KAMPUNG MELAYU,SUMBER JAYA,TPS 017,215,219,35,164,26,https://sirekap-obj-formc.kpu.go.id/7628/pemilu/ppwp/17/71/05/10/04/1771051004017-20240216-094304--f26f4026-dbb6-4a14-be2d-940e3eb80431.jpg
BENGKULU,KOTA BENGKULU,KAMPUNG MELAYU,SUMBER JAYA,TPS 023,249,256,26,198,26,https://sirekap-obj-formc.kpu.go.id/cc8d/pemilu/ppwp/17/71/05/10/04/1771051004023-20240216-143527--23d98c42-6517-4344-bcf9-7994a881b784.jpg
BENGKULU,KOTA BENGKULU,KAMPUNG MELAYU,TELUK SEPANG,TPS 002,180,201,22,149,22,https://sirekap-obj-formc.kpu.go.id/2587/pemilu/ppwp/17/71/05/10/03/1771051003002-20240214-212550--ef6cb2fa-feee-4538-aa7b-e0da87749661.jpg
BENGKULU,KOTA BENGKULU,MUARA BANGKA HULU,BENTIRING,TPS 007,203,203,69,121,22,https://sirekap-obj-formc.kpu.go.id/60a1/pemilu/ppwp/17/71/04/10/02/1771041002007-20240216-140033--597bb360-db80-4de0-b510-d16b39a077ac.jpg
BENGKULU,KOTA BENGKULU,MUARA BANGKA HULU,BENTIRING,TPS 013,2360,239,86,135,15,https://sirekap-obj-formc.kpu.go.id/0c3d/pemilu/ppwp/17/71/04/10/02/1771041002013-20240215-130350--1077dfa7-bf70-4600-bb38-abe92c26dd46.jpg
BENGKULU,KOTA BENGKULU,MUARA BANGKA HULU,KANDANG LIMUN,TPS 002,257,254,745,777,555,https://sirekap-obj-formc.kpu.go.id/beee/pemilu/ppwp/17/71/04/10/01/1771041001002-20240217-160302--4f51bec3-9cbf-4502-8827-7ccd2a296c4e.jpg
BENGKULU,KOTA BENGKULU,MUARA BANGKA HULU,RAWA MAKMUR,TPS 008,65,24,65,135,24,https://sirekap-obj-formc.kpu.go.id/2437/pemilu/ppwp/17/71/04/10/04/1771041004008-20240217-163041--32ad48de-8d37-49a7-a190-752175db4781.jpg
BENGKULU,KOTA BENGKULU,RATU AGUNG,KEBUN BELER,TPS 010,241,248,57,169,14,https://sirekap-obj-formc.kpu.go.id/f0f8/pemilu/ppwp/17/71/06/10/04/1771061004010-20240215-033536--3d417a6d-376e-4da3-9227-7f09c0b239ee.jpg
BENGKULU,KOTA BENGKULU,RATU AGUNG,KEBUN TEBENG,TPS 004,273,242,83,139,15,https://sirekap-obj-formc.kpu.go.id/376b/pemilu/ppwp/17/71/06/10/01/1771061001004-20240216-103459--f1983e43-9873-4e2f-90d3-176b72b75465.jpg
BENGKULU,KOTA BENGKULU,RATU SAMBAN,ANGGUT ATAS,TPS 001,216,218,892,107,18,https://sirekap-obj-formc.kpu.go.id/fb13/pemilu/ppwp/17/71/07/10/06/1771071006001-20240216-233543--65ea2fa1-28ae-4c6f-aceb-7ee94760583b.jpg
BENGKULU,KOTA BENGKULU,RATU SAMBAN,PADANG JATI,TPS 009,0,0,67,102,25,https://sirekap-obj-formc.kpu.go.id/5429/pemilu/ppwp/17/71/07/10/01/1771071001009-20240216-155727--e847df16-47dd-471f-b7f2-d728c4d53b59.jpg
BENGKULU,KOTA BENGKULU,RATU SAMBAN,PENURUNAN,TPS 006,204,209,56,122,19,https://sirekap-obj-formc.kpu.go.id/c772/pemilu/ppwp/17/71/07/10/04/1771071004006-20240216-234501--9db54881-028b-4b02-868c-dcb54276e4a9.jpg
BENGKULU,KOTA BENGKULU,SINGARAN PATI,JEMBATAN KECIL,TPS 008,176,180,57,703,16,https://sirekap-obj-formc.kpu.go.id/1aa8/pemilu/ppwp/17/71/09/10/02/1771091002008-20240217-180223--7bca3dc6-7360-4623-a692-43fe88ed3f25.jpg
BENGKULU,KOTA BENGKULU,SUNGAI SERUT,SUKAMERINDU,TPS 008,138,244,120,109,9,https://sirekap-obj-formc.kpu.go.id/2936/pemilu/ppwp/17/71/08/10/02/1771081002008-20240216-024200--86252620-bea0-4894-be73-6f777d2e4883.jpg
BENGKULU,KOTA BENGKULU,SUNGAI SERUT,SURABAYA,TPS 027,228,232,56,150,12,https://sirekap-obj-formc.kpu.go.id/77a9/pemilu/ppwp/17/71/08/10/06/1771081006027-20240217-114503--58ead93a-5c50-481d-9f6c-bd9605969a68.jpg
BENGKULU,KOTA BENGKULU,TELUK SEGARA,BAJAK,TPS 006,226,227,57,143,12,https://sirekap-obj-formc.kpu.go.id/bd09/pemilu/ppwp/17/71/03/10/08/1771031008006-20240217-091336--0306eeb5-5b4a-4147-a63b-a69146194d77.jpg
BENGKULU,KOTA BENGKULU,TELUK SEGARA,MALABERO,TPS 005,236,244,551,186,0,https://sirekap-obj-formc.kpu.go.id/55eb/pemilu/ppwp/17/71/03/10/14/1771031014005-20240217-014950--ad36ceae-cb4a-46d6-b17a-17666c0c1948.jpg
BENGKULU,KOTA BENGKULU,TELUK SEGARA,PONDOK BESI,TPS 003,207,212,49,145,62,https://sirekap-obj-formc.kpu.go.id/2dce/pemilu/ppwp/17/71/03/10/10/1771031010003-20240216-162210--8d1a9a34-10c4-4958-a753-ef9fd8cd5fef.jpg
BENGKULU,LEBONG,LEBONG ATAS,DANEU,TPS 004,231,243,625,187,24,https://sirekap-obj-formc.kpu.go.id/5a9d/pemilu/ppwp/17/07/02/20/08/1707022008004-20240217-020119--a2ba1840-7585-4723-99b2-54b7e3f498d5.jpg
BENGKULU,LEBONG,LEBONG ATAS,SUKAU KAYO,TPS 003,170,172,24,129,111,https://sirekap-obj-formc.kpu.go.id/884e/pemilu/ppwp/17/07/02/20/01/1707022001003-20240216-124514--4d0adae4-703b-4cec-b316-11a1437f6e48.jpg
BENGKULU,LEBONG,LEBONG ATAS,TIK TEBING,TPS 003,219,226,24,78,17,https://sirekap-obj-formc.kpu.go.id/b1fd/pemilu/ppwp/17/07/02/20/04/1707022004003-20240216-152313--3a6cc6ec-e442-4485-816a-e6bdbb441605.jpg
BENGKULU,MUKO MUKO,AIR DIKIT,AIR KASAI,TPS 001,154,161,47,99,84,https://sirekap-obj-formc.kpu.go.id/fad9/pemilu/ppwp/17/06/14/20/07/1706142007001-20240216-155809--6b6923a1-663e-4dbc-a17b-e263e3093c05.jpg
BENGKULU,MUKO MUKO,AIR RAMI,DUSUN PULAU,TPS 004,211,216,32,134,31,https://sirekap-obj-formc.kpu.go.id/d71b/pemilu/ppwp/17/06/07/20/08/1706072008004-20240217-003234--9b08cf15-73c2-47b1-8eb4-2bf698972f3d.jpg
BENGKULU,MUKO MUKO,KOTA MUKOMUKO,BANDAR RATU,TPS 011,237,239,59,51,27,https://sirekap-obj-formc.kpu.go.id/dcf7/pemilu/ppwp/17/06/02/10/18/1706021018011-20240216-134637--0dd052d6-5ba5-41fa-816b-f4616e110385.jpg
BENGKULU,MUKO MUKO,PENARIK,BUMI MULYA,TPS 005,236,239,36,132,48,https://sirekap-obj-formc.kpu.go.id/430e/pemilu/ppwp/17/06/10/20/03/1706102003005-20240216-061617--9f261015-3c14-4d8e-b9d2-79ca71ddff56.jpg
BENGKULU,MUKO MUKO,PENARIK,MARGA MUKTI,TPS 002,199,201,17,19,63,https://sirekap-obj-formc.kpu.go.id/61b5/pemilu/ppwp/17/06/10/20/14/1706102014002-20240217-114218--a4560511-eefe-46ea-b410-34d9c982da82.jpg
BENGKULU,MUKO MUKO,PENARIK,PENARIK,TPS 012,94,97,41,71,12,https://sirekap-obj-formc.kpu.go.id/c192/pemilu/ppwp/17/06/10/20/01/1706102001012-20240217-175757--8770b0de-e98d-40a5-bc23-265078b6e5ca.jpg
BENGKULU,MUKO MUKO,PENARIK,SIDO DADI,TPS 003,204,205,0,0,0,https://sirekap-obj-formc.kpu.go.id/b7d1/pemilu/ppwp/17/06/10/20/07/1706102007003-20240216-103428--9309f886-c053-4d16-928f-9fc5810ba4fb.jpg
BENGKULU,MUKO MUKO,SELAGAN RAYA,SUNGAI IPUH,TPS 001,244,256,76,157,17,https://sirekap-obj-formc.kpu.go.id/666a/pemilu/ppwp/17/06/09/20/01/1706092001001-20240216-144459--70098c22-e82a-4c0d-b30a-ead3710e431e.jpg
BENGKULU,MUKO MUKO,SELAGAN RAYA,TALANG BUAI,TPS 003,226,243,16,119,11,https://sirekap-obj-formc.kpu.go.id/5501/pemilu/ppwp/17/06/09/20/08/1706092008003-20240216-021207--0fa2873f-a8f7-450a-801f-20f809d7b010.jpg
BENGKULU,MUKO MUKO,SUNGAI RUMBAI,RETAK MUDIK,TPS 001,260,265,97,156,8,https://sirekap-obj-formc.kpu.go.id/42cd/pemilu/ppwp/17/06/15/20/01/1706152001001-20240216-181054--0972b547-53fe-401b-af5c-3e418e7ef0a3.jpg
BENGKULU,MUKO MUKO,TERAMANG JAYA,PERNYAH,TPS 001,195,196,42,249,4,https://sirekap-obj-formc.kpu.go.id/efb6/pemilu/ppwp/17/06/08/20/13/1706082013001-20240217-133828--04245d0e-f657-4d78-8740-6074ac9cafeb.jpg
BENGKULU,MUKO MUKO,TERAMANG JAYA,PERNYAH,TPS 003,186,189,71,105,1,https://sirekap-obj-formc.kpu.go.id/d996/pemilu/ppwp/17/06/08/20/13/1706082013003-20240216-132956--cc59b809-e0ef-4e18-9280-b1c264aba972.jpg
BENGKULU,MUKO MUKO,TERAS TERUNJAM,KARANG JAYA,TPS 001,231,237,0,0,0,https://sirekap-obj-formc.kpu.go.id/72dd/pemilu/ppwp/17/06/03/20/26/1706032026001-20240216-052830--c186f895-85db-407b-82dd-dc5dfc56b4b2.jpg
BENGKULU,MUKO MUKO,V KOTO,TALANG SAKTI,TPS 001,234,245,73,154,76,https://sirekap-obj-formc.kpu.go.id/66d1/pemilu/ppwp/17/06/12/20/07/1706122007001-20240216-032313--39a6e35d-25ee-4758-b670-882907cb83f7.jpg
BENGKULU,MUKO MUKO,XIV KOTO,PAUH TARENJA,TPS 002,214,219,0,0,0,https://sirekap-obj-formc.kpu.go.id/41ba/pemilu/ppwp/17/06/11/20/05/1706112005002-20240217-175953--da3341fd-91c6-4572-9a29-29a6eaa91108.jpg
BENGKULU,REJANG LEBONG,BERMANI ULU,PAGAR GUNUNG,TPS 003,130,134,17,85,30,https://sirekap-obj-formc.kpu.go.id/cdfe/pemilu/ppwp/17/02/10/20/17/1702102017003-20240216-210420--4f12efae-3135-4112-81fc-9c5eb84dbf1d.jpg
BENGKULU,REJANG LEBONG,BERMANI ULU RAYA,BABAKAN BARU,TPS 003,236,241,242,159,35,https://sirekap-obj-formc.kpu.go.id/f439/pemilu/ppwp/17/02/24/20/08/1702242008003-20240215-025337--4219c05f-1b14-4441-850d-415be4979ecd.jpg
BENGKULU,REJANG LEBONG,CURUP,ADIREJO,TPS 901,220,223,413,200,880,https://sirekap-obj-formc.kpu.go.id/62e6/pemilu/ppwp/17/02/09/10/23/1702091023901-20240217-134121--f8040cdb-f63a-4d2f-aeef-7475d76c292e.jpg
BENGKULU,REJANG LEBONG,CURUP,AIR RAMBAI,TPS 002,54,12,54,144,12,https://sirekap-obj-formc.kpu.go.id/9b56/pemilu/ppwp/17/02/09/10/25/1702091025002-20240217-164126--a825e99d-289a-4dfd-aa50-1c6444af4407.jpg
BENGKULU,REJANG LEBONG,CURUP,AIR RAMBAI,TPS 005,45,20,45,122,20,https://sirekap-obj-formc.kpu.go.id/6a53/pemilu/ppwp/17/02/09/10/25/1702091025005-20240217-164242--871951ca-4a74-4da0-b77d-136c38d636c9.jpg
BENGKULU,REJANG LEBONG,CURUP,DWI TUNGGAL,TPS 007,180,183,0,0,0,https://sirekap-obj-formc.kpu.go.id/ee7e/pemilu/ppwp/17/02/09/10/12/1702091012007-20240216-022257--7f2e433e-4526-4516-b010-82f83fe9098f.jpg
BENGKULU,REJANG LEBONG,CURUP,PASAR TENGAH,TPS 001,208,208,848,17,465,https://sirekap-obj-formc.kpu.go.id/14ac/pemilu/ppwp/17/02/09/10/27/1702091027001-20240217-110758--f462b7c0-d696-45d2-b03b-e31c81749d09.jpg
BENGKULU,REJANG LEBONG,CURUP SELATAN,TELADAN,TPS 005,260,261,38,193,19,https://sirekap-obj-formc.kpu.go.id/3b16/pemilu/ppwp/17/02/18/20/05/1702182005005-20240216-072146--2eefe554-0341-4750-b601-7649141b8be1.jpg
BENGKULU,REJANG LEBONG,CURUP TENGAH,KEPALA SIRING,TPS 001,143,183,55,111,12,https://sirekap-obj-formc.kpu.go.id/8dca/pemilu/ppwp/17/02/19/10/01/1702191001001-20240217-120917--8bd903eb-12c7-4101-bd3b-d5cb02f063db.jpg
BENGKULU,REJANG LEBONG,CURUP TIMUR,KARANG ANYAR,TPS 010,156,159,12,132,11,https://sirekap-obj-formc.kpu.go.id/02c4/pemilu/ppwp/17/02/17/10/03/1702171003010-20240216-085148--764a02fe-b43a-466c-b5ca-2e3815808340.jpg
BENGKULU,REJANG LEBONG,CURUP UTARA,BATU PANCO,TPS 003,211,212,131,162,18,https://sirekap-obj-formc.kpu.go.id/235f/pemilu/ppwp/17/02/16/20/05/1702162005003-20240216-205416--84b2f1af-5c1f-484c-8484-2600878c2c1e.jpg
BENGKULU,REJANG LEBONG,CURUP UTARA,DUSUN SAWAH,TPS 004,209,228,42,154,23,https://sirekap-obj-formc.kpu.go.id/f9e3/pemilu/ppwp/17/02/16/20/06/1702162006004-20240216-142949--67221d45-9fd8-4561-a6af-b86a6911c00f.jpg
BENGKULU,REJANG LEBONG,CURUP UTARA,TASIK MALAYA,TPS 001,0,0,26,182,28,https://sirekap-obj-formc.kpu.go.id/10ad/pemilu/ppwp/17/02/16/20/11/1702162011001-20240215-015423--613ec1bf-bfc7-44fc-be20-c9f2b1b312dc.jpg
BENGKULU,REJANG LEBONG,CURUP UTARA,TUNAS HARAPAN,TPS 001,234,235,54,166,4,https://sirekap-obj-formc.kpu.go.id/0599/pemilu/ppwp/17/02/16/10/02/1702161002001-20240216-155217--44393fb4-ced1-4d3f-9817-6d2d626fe788.jpg
BENGKULU,REJANG LEBONG,KOTA PADANG,SUKA RAMI,TPS 001,190,208,71,145,14,https://sirekap-obj-formc.kpu.go.id/abc7/pemilu/ppwp/17/02/06/20/03/1702062003001-20240216-002614--7af074ae-a702-4b9a-8cf7-f6c1f4b74f6f.jpg
BENGKULU,REJANG LEBONG,KOTA PADANG,SUKA RAMI,TPS 002,199,204,0,0,0,https://sirekap-obj-formc.kpu.go.id/57b0/pemilu/ppwp/17/02/06/20/03/1702062003002-20240215-230433--1e54ff4b-340c-4ab6-b564-76613d446209.jpg
BENGKULU,REJANG LEBONG,PADANG ULAK TANDING,UJAN PANAS,TPS 002,168,175,22,137,17,https://sirekap-obj-formc.kpu.go.id/802c/pemilu/ppwp/17/02/07/20/14/1702072014002-20240215-222311--a7d2fada-5e45-4851-94d3-750d7c865a68.jpg
BENGKULU,REJANG LEBONG,SELUPU REJANG,KAMPUNG BARU,TPS 003,234,239,54,151,24,https://sirekap-obj-formc.kpu.go.id/c800/pemilu/ppwp/17/02/11/20/13/1702112013003-20240216-133705--ae91e3d7-b7de-4ac8-a13f-67abec6a317a.jpg
BENGKULU,REJANG LEBONG,SELUPU REJANG,SAMBIREJO,TPS 003,230,240,33,156,35,https://sirekap-obj-formc.kpu.go.id/03bf/pemilu/ppwp/17/02/11/20/03/1702112003003-20240216-223703--b5074496-e55c-44dd-bbde-37df0ae5e2f8.jpg
BENGKULU,REJANG LEBONG,SINDANG BELITI ILIR,LB. BELIMBING I,TPS 001,242,262,21,205,15,https://sirekap-obj-formc.kpu.go.id/e799/pemilu/ppwp/17/02/23/20/05/1702232005001-20240215-033118--d77a2b7b-ef58-4b00-bb11-06f8cb1762db.jpg
BENGKULU,REJANG LEBONG,SINDANG BELITI ULU,LUBUK ALAI,TPS 002,188,205,17,57,14,https://sirekap-obj-formc.kpu.go.id/acc4/pemilu/ppwp/17/02/21/20/03/1702212003002-20240216-115749--e48907ee-f32f-4e30-b99e-dfbed1aee4ac.jpg
BENGKULU,REJANG LEBONG,SINDANG BELITI ULU,TANJUNG HERANG,TPS 002,162,171,121,133,8,https://sirekap-obj-formc.kpu.go.id/fd76/pemilu/ppwp/17/02/21/20/08/1702212008002-20240216-142935--64de205a-7781-4ab4-ac37-8588a99e42dc.jpg
BENGKULU,REJANG LEBONG,SINDANG KELINGI,BELITAR MUKA,TPS 002,241,247,33,68,40,https://sirekap-obj-formc.kpu.go.id/e527/pemilu/ppwp/17/02/08/20/03/1702082003002-20240216-221255--0030c0a8-c437-4524-ac9c-ea3aae7f591f.jpg
BENGKULU,REJANG LEBONG,SINDANG KELINGI,BELITAR MUKA,TPS 005,203,215,20,257,26,https://sirekap-obj-formc.kpu.go.id/19e7/pemilu/ppwp/17/02/08/20/03/1702082003005-20240216-213312--4a7f9222-774c-456d-9bb3-49f59ef3ca05.jpg
BENGKULU,REJANG LEBONG,SINDANG KELINGI,KAYU MANIS,TPS 001,219,224,822,436,850,https://sirekap-obj-formc.kpu.go.id/1e81/pemilu/ppwp/17/02/08/20/05/1702082005001-20240217-183349--97848dae-7615-4704-b7ad-75001b80681f.jpg
BENGKULU,REJANG LEBONG,SINDANG KELINGI,SINDANG JAYA,TPS 003,243,247,13,176,44,https://sirekap-obj-formc.kpu.go.id/15fd/pemilu/ppwp/17/02/08/20/01/1702082001003-20240216-214800--ae1ee619-afc8-41a5-b38c-a2d112228431.jpg
BENGKULU,REJANG LEBONG,SINDANG KELINGI,SINDANG JAYA,TPS 004,0,233,5,169,52,https://sirekap-obj-formc.kpu.go.id/b441/pemilu/ppwp/17/02/08/20/01/1702082001004-20240217-110811--969fe6b4-d6e1-47b1-82c6-31d4e54fbfc3.jpg
BENGKULU,SELUMA,AIR PERIUKAN,PASAR NGALAM,TPS 002,242,248,39,185,78,https://sirekap-obj-formc.kpu.go.id/6639/pemilu/ppwp/17/05/06/20/08/1705062008002-20240216-202942--f705f662-19c5-433b-8867-67d5be65a024.jpg
BENGKULU,SELUMA,AIR PERIUKAN,PASAR NGALAM,TPS 004,193,201,2,146,257,https://sirekap-obj-formc.kpu.go.id/6840/pemilu/ppwp/17/05/06/20/08/1705062008004-20240216-120748--aed05bff-0134-4d90-96b7-fa716ba18988.jpg
BENGKULU,SELUMA,AIR PERIUKAN,PASAR NGALAM,TPS 005,143,151,14,105,25,https://sirekap-obj-formc.kpu.go.id/f5dd/pemilu/ppwp/17/05/06/20/08/1705062008005-20240216-155147--21267d9c-01f5-4f33-9b90-b97ba2505c42.jpg
BENGKULU,SELUMA,AIR PERIUKAN,SUKASARI,TPS 001,0,0,16,67,109,https://sirekap-obj-formc.kpu.go.id/f93d/pemilu/ppwp/17/05/06/20/09/1705062009001-20240216-000142--d9fb514c-9bdb-4183-9fb5-53429e6bf3b1.jpg
BENGKULU,SELUMA,ILIR TALO,RAWAH INDAH,TPS 002,232,245,5,181,56,https://sirekap-obj-formc.kpu.go.id/fea0/pemilu/ppwp/17/05/14/20/10/1705142010002-20240216-145141--3ce6609e-7f1b-49e3-8545-5d92ad6beec3.jpg
BENGKULU,SELUMA,LUBUK SANDI,ARANG SAPAT,TPS 001,229,233,32,131,16,https://sirekap-obj-formc.kpu.go.id/6ef7/pemilu/ppwp/17/05/07/20/07/1705072007001-20240216-134002--a1c7099a-6c18-4efd-93f6-b04e189c46a3.jpg
BENGKULU,SELUMA,LUBUK SANDI,RENA PANJANG,TPS 003,204,211,119,163,22,https://sirekap-obj-formc.kpu.go.id/4d05/pemilu/ppwp/17/05/07/20/12/1705072012003-20240216-221217--8c9fba7a-912a-4926-a660-8ce8d7a2eca3.jpg
BENGKULU,SELUMA,SELUMA,PASAR TAIS,TPS 006,191,197,25,126,814,https://sirekap-obj-formc.kpu.go.id/15c4/pemilu/ppwp/17/05/02/10/10/1705021010006-20240217-145713--898d2e1e-c959-4c24-a049-2e70e0d563df.jpg
BENGKULU,SELUMA,SELUMA SELATAN,PADANG MERBAU,TPS 002,253,255,47,146,14,https://sirekap-obj-formc.kpu.go.id/8c59/pemilu/ppwp/17/05/11/20/12/1705112012002-20240215-233408--c09e8a79-f87f-4b4f-a6e7-fa9f758252fa.jpg
BENGKULU,SELUMA,SELUMA TIMUR,BUNGA MAS,TPS 001,243,244,54,174,75,https://sirekap-obj-formc.kpu.go.id/b988/pemilu/ppwp/17/05/09/10/06/1705091006001-20240216-084223--f31ac5cd-acad-42fc-a336-b2d139bfa28d.jpg
BENGKULU,SELUMA,SEMIDANG ALAS,MARAS JAUH,TPS 001,138,149,26,91,20,https://sirekap-obj-formc.kpu.go.id/73b7/pemilu/ppwp/17/05/04/20/01/1705042001001-20240216-140835--31bf8993-21fe-440c-a5db-52a7a9434e89.jpg
BENGKULU,SELUMA,SEMIDANG ALAS,MUARA DUA,TPS 001,174,177,14,138,18,https://sirekap-obj-formc.kpu.go.id/ebfc/pemilu/ppwp/17/05/04/20/13/1705042013001-20240216-135559--b44c781a-e7b8-4e8b-8766-dac5bc924700.jpg
BENGKULU,SELUMA,SEMIDANG ALAS MARAS,GENTING JUAR,TPS 003,173,176,173,3,176,https://sirekap-obj-formc.kpu.go.id/62f1/pemilu/ppwp/17/05/05/20/19/1705052019003-20240216-145354--bbd970eb-c0c3-4114-b1e3-462ea70cafc9.jpg
BENGKULU,SELUMA,SEMIDANG ALAS MARAS,MARAS TENGAH,TPS 002,223,230,32,167,23,https://sirekap-obj-formc.kpu.go.id/0d10/pemilu/ppwp/17/05/05/20/15/1705052015002-20240216-140904--9ded86a3-4b6b-4b99-9cac-152800344dba.jpg
BENGKULU,SELUMA,SEMIDANG ALAS MARAS,MUARA MARAS,TPS 002,178,188,23,129,16,https://sirekap-obj-formc.kpu.go.id/2103/pemilu/ppwp/17/05/05/20/20/1705052020002-20240216-134455--432d3893-7da8-45be-b9fc-ba7cd5b5d436.jpg
BENGKULU,SELUMA,SEMIDANG ALAS MARAS,SERIAN BANDUNG,TPS 002,163,166,100,128,25,https://sirekap-obj-formc.kpu.go.id/8068/pemilu/ppwp/17/05/05/20/23/1705052023002-20240216-151648--e27b462f-fbc7-495e-a862-8c5a751ba52b.jpg
BENGKULU,SELUMA,SUKARAJA,RIAK SIABUN,TPS 001,207,209,22,157,8,https://sirekap-obj-formc.kpu.go.id/0f0c/pemilu/ppwp/17/05/01/20/32/1705012032001-20240216-234921--c69aee36-d6f0-4b18-8dcd-fbdddec03a47.jpg
BENGKULU,SELUMA,TALO KECIL,BAKAL DALAM,TPS 003,211,222,25,280,6,https://sirekap-obj-formc.kpu.go.id/cc08/pemilu/ppwp/17/05/12/20/06/1705122006003-20240214-190123--4237536b-e226-4dcf-9746-fe38f46be06e.jpg
BENGKULU,SELUMA,TALO KECIL,PERING BARU,TPS 001,233,238,94,192,17,https://sirekap-obj-formc.kpu.go.id/a4c7/pemilu/ppwp/17/05/12/20/01/1705122001001-20240216-092029--88e8ae1c-8456-41a7-a604-6df73d8ace7b.jpg
BENGKULU,SELUMA,TALO KECIL,TEBAT SIBUN,TPS 002,171,173,17,138,20,https://sirekap-obj-formc.kpu.go.id/1d07/pemilu/ppwp/17/05/12/20/10/1705122010002-20240216-132356--34c04cee-5421-4e8a-a208-a0eb6ceee816.jpg
