Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
JAWA TIMUR,PROBOLINGGO,MARON,BRABE,TPS 017,215,224,45,156,13,https://sirekap-obj-formc.kpu.go.id/a0b2/pemilu/ppwp/35/13/17/20/01/3513172001017-20240214-210453--091b5115-c016-4e9c-9d68-a4721e80a9aa.jpg
JAWA TIMUR,PROBOLINGGO,MARON,BRANI KULON,TPS 004,258,268,72,153,27,https://sirekap-obj-formc.kpu.go.id/52e7/pemilu/ppwp/35/13/17/20/09/3513172009004-20240216-132344--c8d5d071-53aa-43fd-8797-3f17d2e10e81.jpg
JAWA TIMUR,PROBOLINGGO,MARON,MARON WETAN,TPS 013,248,254,15,217,6,https://sirekap-obj-formc.kpu.go.id/28ce/pemilu/ppwp/35/13/17/20/08/3513172008013-20240216-135056--ca85c0ca-80bd-4a2d-9069-7c70a5962096.jpg
JAWA TIMUR,PROBOLINGGO,PAITON,JABUNG WETAN,TPS 006,249,250,143,191,15,https://sirekap-obj-formc.kpu.go.id/07d5/pemilu/ppwp/35/13/12/20/03/3513122003006-20240217-102045--f5a131f7-84c2-4817-8efc-3859ef6df483.jpg
JAWA TIMUR,PROBOLINGGO,PAITON,SUMBERANYAR,TPS 016,236,293,828,77,33,https://sirekap-obj-formc.kpu.go.id/7fda/pemilu/ppwp/35/13/12/20/18/3513122018016-20240217-080239--07688bb9-2c7b-4a17-a599-9c466e591a59.jpg
JAWA TIMUR,PROBOLINGGO,PAKUNIRAN,GLAGAH,TPS 006,243,255,0,0,0,https://sirekap-obj-formc.kpu.go.id/2566/pemilu/ppwp/35/13/10/20/10/3513102010006-20240217-171330--2b1a3a00-c09c-48d3-bb52-115bbe2f2e3f.jpg
JAWA TIMUR,PROBOLINGGO,PEJARAKAN,KARANGGEGER,TPS 002,230,234,36,70,22,https://sirekap-obj-formc.kpu.go.id/420c/pemilu/ppwp/35/13/16/20/07/3513162007002-20240215-052842--9d42771b-6e25-4978-951c-7b0d24dbb9a6.jpg
JAWA TIMUR,PROBOLINGGO,PEJARAKAN,KARANGGEGER,TPS 009,201,203,11,173,15,https://sirekap-obj-formc.kpu.go.id/1e3a/pemilu/ppwp/35/13/16/20/07/3513162007009-20240216-052517--eebb1404-2523-46ab-8a4d-ec3be37afe4a.jpg
JAWA TIMUR,PROBOLINGGO,PEJARAKAN,PENAMBANGAN,TPS 004,248,255,74,166,11,https://sirekap-obj-formc.kpu.go.id/741c/pemilu/ppwp/35/13/16/20/12/3513162012004-20240216-122757--15a78e09-7444-48a6-8f0f-069cf58d1355.jpg
JAWA TIMUR,PROBOLINGGO,PEJARAKAN,SELOGUDIG KULON,TPS 003,257,257,28,203,24,https://sirekap-obj-formc.kpu.go.id/fe53/pemilu/ppwp/35/13/16/20/01/3513162001003-20240214-184555--1c43a42e-64ff-4981-81ea-1e67d45c4a4f.jpg
JAWA TIMUR,PROBOLINGGO,SUMBER,LEDOKOMBO,TPS 003,221,226,15,182,4,https://sirekap-obj-formc.kpu.go.id/10a2/pemilu/ppwp/35/13/02/20/01/3513022001003-20240216-160028--c96d699e-4211-407a-84c9-4f659914d186.jpg
JAWA TIMUR,PROBOLINGGO,TEGALSIWALAN,BANJARSAWAH,TPS 006,225,247,55,443,27,https://sirekap-obj-formc.kpu.go.id/4fe8/pemilu/ppwp/35/13/20/20/08/3513202008006-20240215-145754--9c9eb0d9-745d-4504-9d5b-c5c9e568c6f8.jpg
JAWA TIMUR,PROBOLINGGO,TEGALSIWALAN,BLADOKULON,TPS 011,236,245,25,187,23,https://sirekap-obj-formc.kpu.go.id/76ba/pemilu/ppwp/35/13/20/20/11/3513202011011-20240214-201555--ab367428-ea4b-4c71-ba5d-8af07e19f79f.jpg
JAWA TIMUR,PROBOLINGGO,TEGALSIWALAN,BULUJARANKIDUL,TPS 003,245,265,538,599,900,https://sirekap-obj-formc.kpu.go.id/bce1/pemilu/ppwp/35/13/20/20/04/3513202004003-20240217-143345--c340f399-f5f2-4023-9427-d2297f07dfd6.jpg
JAWA TIMUR,PROBOLINGGO,TIRIS,RANUGEDANG,TPS 007,184,196,69,105,15,https://sirekap-obj-formc.kpu.go.id/e078/pemilu/ppwp/35/13/07/20/05/3513072005007-20240216-143551--971a953f-132f-40df-8f28-e05471061862.jpg
JAWA TIMUR,PROBOLINGGO,TIRIS,RANUGEDANG,TPS 011,237,239,19,97,21,https://sirekap-obj-formc.kpu.go.id/a0f5/pemilu/ppwp/35/13/07/20/05/3513072005011-20240216-144148--81136a1d-3067-4330-a0b2-c9cd2b583579.jpg
JAWA TIMUR,PROBOLINGGO,TONGAS,PAMATAN,TPS 004,251,254,24,35,52,https://sirekap-obj-formc.kpu.go.id/e01b/pemilu/ppwp/35/13/23/20/09/3513232009004-20240217-145653--27d17137-aa5c-4ca8-b0e5-4890233456c5.jpg
JAWA TIMUR,PROBOLINGGO,TONGAS,SUMBERKRAMAT,TPS 003,226,234,50,284,62,https://sirekap-obj-formc.kpu.go.id/73ce/pemilu/ppwp/35/13/23/20/07/3513232007003-20240215-074747--47d08cd0-09a6-41d3-b79a-9ac87d262309.jpg
JAWA TIMUR,PROBOLINGGO,TONGAS,TAMBAKREJO,TPS 011,209,222,0,88,25,https://sirekap-obj-formc.kpu.go.id/d2ad/pemilu/ppwp/35/13/23/20/13/3513232013011-20240217-013232--6615ecbc-ba53-41f7-bf17-d36ae49df130.jpg
JAWA TIMUR,PROBOLINGGO,TONGAS,TANJUNGREJO,TPS 003,238,244,25,885,32,https://sirekap-obj-formc.kpu.go.id/6eb6/pemilu/ppwp/35/13/23/20/14/3513232014003-20240215-013823--d6325927-7fa3-48ff-9be5-95bbf3a5fecc.jpg
JAWA TIMUR,PROBOLINGGO,TONGAS,TANJUNGREJO,TPS 016,251,260,841,155,55,https://sirekap-obj-formc.kpu.go.id/7149/pemilu/ppwp/35/13/23/20/14/3513232014016-20240217-173618--ac86da0a-436f-44c7-a247-b2c76e252618.jpg
JAWA TIMUR,PROBOLINGGO,TONGAS,TONGAS KULON,TPS 008,258,270,59,678,24,https://sirekap-obj-formc.kpu.go.id/1cbd/pemilu/ppwp/35/13/23/20/11/3513232011008-20240217-111558--340150eb-f8e1-439f-877b-232142cd70c3.jpg
JAWA TIMUR,PROBOLINGGO,WONOMERTO,PATALAN,TPS 016,250,257,0,0,0,https://sirekap-obj-formc.kpu.go.id/d434/pemilu/ppwp/35/13/22/20/02/3513222002016-20240216-075020--2163ba90-0d77-4c90-bda7-184a6824d162.jpg
JAWA TIMUR,PROBOLINGGO,WONOMERTO,POHSANGIT LOR,TPS 007,243,248,74,555,244,https://sirekap-obj-formc.kpu.go.id/3a5e/pemilu/ppwp/35/13/22/20/07/3513222007007-20240216-090655--3c622eed-092a-4d3c-ada4-f8e0ea302bfb.jpg
JAWA TIMUR,SAMPANG,KARANGPENANG,BLU URAN,TPS 028,275,275,235,77,3,https://sirekap-obj-formc.kpu.go.id/a328/pemilu/ppwp/35/27/14/20/01/3527142001028-20240215-103829--2f3efac8-41e1-4123-8842-c1975b823726.jpg
JAWA TIMUR,SAMPANG,KARANGPENANG,TLAMBAH,TPS 008,275,275,235,14,20,https://sirekap-obj-formc.kpu.go.id/d448/pemilu/ppwp/35/27/14/20/02/3527142002008-20240215-002002--ad06d67d-b2f7-4950-8ce3-0aafbf5c98c7.jpg
JAWA TIMUR,SAMPANG,KETAPANG,KETAPANG BARAT,TPS 004,281,283,5,273,2,https://sirekap-obj-formc.kpu.go.id/bf3e/pemilu/ppwp/35/27/12/20/11/3527122011004-20240216-202635--9f3e838c-9ca5-418f-8c3e-0680a4011cf1.jpg
JAWA TIMUR,SAMPANG,KETAPANG,KETAPANG BARAT,TPS 020,254,256,6,245,2,https://sirekap-obj-formc.kpu.go.id/7636/pemilu/ppwp/35/27/12/20/11/3527122011020-20240216-194416--b39683a5-1d31-46ed-b005-4076b4bc0403.jpg
JAWA TIMUR,SAMPANG,KETAPANG,PANGEREMAN,TPS 001,294,294,88,204,0,https://sirekap-obj-formc.kpu.go.id/a387/pemilu/ppwp/35/27/12/20/06/3527122006001-20240215-131314--8e167106-1b92-40d6-86e4-ba61a75860a7.jpg
JAWA TIMUR,SAMPANG,OMBEN,GERSEMPAL,TPS 007,294,294,0,115,779,https://sirekap-obj-formc.kpu.go.id/576c/pemilu/ppwp/35/27/05/20/07/3527052007007-20240214-213636--0378f53d-46fc-4549-b38a-cecb2d2bb056.jpg
JAWA TIMUR,SAMPANG,SAMPANG,BARUH,TPS 002,277,277,130,119,27,https://sirekap-obj-formc.kpu.go.id/38cd/pemilu/ppwp/35/27/03/20/18/3527032018002-20240214-155814--d0aa2546-5884-47b9-9141-5c2e6319a544.jpg
JAWA TIMUR,SAMPANG,SAMPANG,GUNUNG MADDAH,TPS 003,284,291,101,186,4,https://sirekap-obj-formc.kpu.go.id/21a2/pemilu/ppwp/35/27/03/20/05/3527032005003-20240214-190701--0cbaba1a-cae6-45c2-a624-8e447dbba94f.jpg
JAWA TIMUR,SAMPANG,SAMPANG,GUNUNG MADDAH,TPS 009,230,233,97,140,3,https://sirekap-obj-formc.kpu.go.id/9745/pemilu/ppwp/35/27/03/20/05/3527032005009-20240214-194120--55710bfd-af94-4317-ad6f-45ab6fc26821.jpg
JAWA TIMUR,SAMPANG,SAMPANG,GUNUNG SEKAR,TPS 027,287,291,116,158,14,https://sirekap-obj-formc.kpu.go.id/3864/pemilu/ppwp/35/27/03/10/08/3527031008027-20240214-191824--56511777-cae7-4e42-8f30-b7802f66dee1.jpg
JAWA TIMUR,SAMPANG,SAMPANG,PANGELEN,TPS 005,0,0,92,140,41,https://sirekap-obj-formc.kpu.go.id/fcbb/pemilu/ppwp/35/27/03/20/16/3527032016005-20240214-200748--40441398-04d8-4c53-b6f8-2ed7d759ee0d.jpg
JAWA TIMUR,SAMPANG,SAMPANG,PANGELEN,TPS 012,0,0,116,108,48,https://sirekap-obj-formc.kpu.go.id/2d3d/pemilu/ppwp/35/27/03/20/16/3527032016012-20240214-231513--de41626d-12d4-40de-b133-58bdf558d945.jpg
JAWA TIMUR,SAMPANG,SAMPANG,RONGTENGAH,TPS 001,0,0,120,137,6,https://sirekap-obj-formc.kpu.go.id/901f/pemilu/ppwp/35/27/03/10/06/3527031006001-20240214-213130--1a2a22f3-3ab8-4d93-a91f-397705567882.jpg
JAWA TIMUR,SAMPANG,SAMPANG,TAMAN SAREH,TPS 003,258,258,190,40,20,https://sirekap-obj-formc.kpu.go.id/5130/pemilu/ppwp/35/27/03/20/11/3527032011003-20240215-104419--158fe745-3276-4b63-8048-a2638ace14c9.jpg
JAWA TIMUR,SAMPANG,SOKOBANAH,SOKOBANAH TENGAH,TPS 018,295,295,209,53,27,https://sirekap-obj-formc.kpu.go.id/6831/pemilu/ppwp/35/27/11/20/09/3527112009018-20240214-230232--f1a11436-6d75-4553-9ccb-91efb1c73f11.jpg
JAWA TIMUR,SAMPANG,SRESEH,LABUHAN,TPS 004,0,223,56,141,23,https://sirekap-obj-formc.kpu.go.id/faab/pemilu/ppwp/35/27/01/20/02/3527012002004-20240214-222306--325e99f5-f24e-4837-837f-b3bf06dd45e8.jpg
JAWA TIMUR,SAMPANG,SRESEH,NOREH,TPS 004,271,283,45,126,40,https://sirekap-obj-formc.kpu.go.id/b686/pemilu/ppwp/35/27/01/20/01/3527012001004-20240217-064243--0271b15d-17ba-40ea-bef7-19542eeca2f1.jpg
JAWA TIMUR,SAMPANG,SRESEH,NOREH,TPS 016,133,141,37,75,26,https://sirekap-obj-formc.kpu.go.id/74a3/pemilu/ppwp/35/27/01/20/01/3527012001016-20240214-224107--be784678-f989-4ab7-9f2f-c90e1abfeaf4.jpg
JAWA TIMUR,SAMPANG,SRESEH,NOREH,TPS 019,249,271,0,0,0,https://sirekap-obj-formc.kpu.go.id/e5f9/pemilu/ppwp/35/27/01/20/01/3527012001019-20240216-215132--aeb6f59f-e36c-4e8e-b80e-cda2367ed3a5.jpg
JAWA TIMUR,SAMPANG,TORJUN,PATARONGAN,TPS 002,272,272,53,210,10,https://sirekap-obj-formc.kpu.go.id/28e2/pemilu/ppwp/35/27/02/20/08/3527022008002-20240214-194615--1b151bd9-ce29-410c-9a1e-dcf44a685703.jpg
JAWA TIMUR,SAMPANG,TORJUN,PATARONGAN,TPS 005,0,0,83,136,27,https://sirekap-obj-formc.kpu.go.id/19ef/pemilu/ppwp/35/27/02/20/08/3527022008005-20240214-210008--197e9560-f3a0-4c3c-90b4-39f28f7d0a8a.jpg
JAWA TIMUR,SIDOARJO,BALONGBENDO,BALONGBENDO,TPS 004,232,234,27,170,39,https://sirekap-obj-formc.kpu.go.id/fc1e/pemilu/ppwp/35/15/12/20/14/3515122014004-20240216-232223--945408e6-7ce4-45fb-8d7d-005cf60e4676.jpg
JAWA TIMUR,SIDOARJO,BALONGBENDO,GAGANGKEPUHSARI,TPS 003,249,255,28,473,48,https://sirekap-obj-formc.kpu.go.id/5a7a/pemilu/ppwp/35/15/12/20/08/3515122008003-20240214-141010--f34f72ea-428f-4ae2-bca5-c8ed080a271d.jpg
JAWA TIMUR,SIDOARJO,BALONGBENDO,JABARAN,TPS 001,226,231,0,0,0,https://sirekap-obj-formc.kpu.go.id/7269/pemilu/ppwp/35/15/12/20/13/3515122013001-20240216-220659--bd5a8868-1631-42c9-ab59-75db7544b3e9.jpg
JAWA TIMUR,SIDOARJO,BALONGBENDO,JABARAN,TPS 008,226,230,0,0,0,https://sirekap-obj-formc.kpu.go.id/93e3/pemilu/ppwp/35/15/12/20/13/3515122013008-20240216-211430--763f2206-5a82-44a5-8851-8cd146a3922c.jpg
JAWA TIMUR,SIDOARJO,BALONGBENDO,JERUKLEGI,TPS 006,214,231,24,452,33,https://sirekap-obj-formc.kpu.go.id/018f/pemilu/ppwp/35/15/12/20/15/3515122015006-20240216-230308--94220a18-4f4b-449d-aa38-a9132c661750.jpg
JAWA TIMUR,SIDOARJO,BALONGBENDO,JERUKLEGI,TPS 007,222,275,47,476,29,https://sirekap-obj-formc.kpu.go.id/2788/pemilu/ppwp/35/15/12/20/15/3515122015007-20240214-191507--0bbfeadb-bf8f-4a2b-9d92-28c310ec549c.jpg
JAWA TIMUR,SIDOARJO,BALONGBENDO,KEMANGSEN,TPS 017,203,211,25,144,24,https://sirekap-obj-formc.kpu.go.id/7eca/pemilu/ppwp/35/15/12/20/12/3515122012017-20240217-004310--b29e44e9-37a6-4df0-941a-c2942ca19fb3.jpg
JAWA TIMUR,SIDOARJO,BALONGBENDO,SEKETI,TPS 007,216,228,29,155,31,https://sirekap-obj-formc.kpu.go.id/80c3/pemilu/ppwp/35/15/12/20/11/3515122011007-20240215-050052--b24df5be-b1d5-454f-9d27-892ddf280fd3.jpg
JAWA TIMUR,SIDOARJO,BALONGBENDO,SUMOKEMBANGSRI,TPS 011,730,241,17,198,15,https://sirekap-obj-formc.kpu.go.id/9aa8/pemilu/ppwp/35/15/12/20/02/3515122002011-20240217-012400--a5186c1c-c6ea-4c2d-9a56-1059c87cefbc.jpg
JAWA TIMUR,SIDOARJO,BALONGBENDO,SUWALUH,TPS 008,201,211,0,0,0,https://sirekap-obj-formc.kpu.go.id/74c5/pemilu/ppwp/35/15/12/20/09/3515122009008-20240217-073459--e3431ec6-4f11-400e-b8ae-2aac49b34ba4.jpg
JAWA TIMUR,SIDOARJO,BUDURAN,ENTALSEWU,TPS 001,252,261,35,284,33,https://sirekap-obj-formc.kpu.go.id/0e30/pemilu/ppwp/35/15/15/20/01/3515152001001-20240214-221712--4c697a25-e996-4eaf-a6d9-651875578c6a.jpg
JAWA TIMUR,SIDOARJO,BUDURAN,PAGERWOJO,TPS 031,241,210,863,100,844,https://sirekap-obj-formc.kpu.go.id/d99f/pemilu/ppwp/35/15/15/20/02/3515152002031-20240216-200453--c0705077-b5cf-4e3c-bb29-10d0d09a287f.jpg
JAWA TIMUR,SIDOARJO,BUDURAN,PRASUNG,TPS 014,200,203,64,92,844,https://sirekap-obj-formc.kpu.go.id/a22d/pemilu/ppwp/35/15/15/20/07/3515152007014-20240216-223333--a67564b3-1784-4ffc-9879-eb97947b8dc0.jpg
JAWA TIMUR,SIDOARJO,BUDURAN,SIDOKEPUNG,TPS 010,240,249,25,276,39,https://sirekap-obj-formc.kpu.go.id/cb32/pemilu/ppwp/35/15/15/20/15/3515152015010-20240214-155618--85f81d67-f0a8-4329-8be6-400e6fcd9247.jpg
JAWA TIMUR,SIDOARJO,BUDURAN,SIDOKERTO,TPS 016,221,226,0,0,0,https://sirekap-obj-formc.kpu.go.id/09a6/pemilu/ppwp/35/15/15/20/03/3515152003016-20240216-091214--38a9010a-d9af-407e-b480-b308faf0c1c0.jpg
JAWA TIMUR,SIDOARJO,BUDURAN,SUKOREJO,TPS 003,244,248,56,147,45,https://sirekap-obj-formc.kpu.go.id/e426/pemilu/ppwp/35/15/15/20/14/3515152014003-20240217-164239--eb28f79e-12e9-4228-a120-5d7b5ab292e5.jpg
JAWA TIMUR,SIDOARJO,BUDURAN,SUKOREJO,TPS 006,242,250,0,0,0,https://sirekap-obj-formc.kpu.go.id/1b16/pemilu/ppwp/35/15/15/20/14/3515152014006-20240217-140338--b33aa408-de9b-4c35-b325-ec11b7ec9702.jpg
JAWA TIMUR,SIDOARJO,BUDURAN,SUKOREJO,TPS 009,226,233,28,129,29,https://sirekap-obj-formc.kpu.go.id/3b46/pemilu/ppwp/35/15/15/20/14/3515152014009-20240214-225323--10bcfc5e-8a5c-4203-9527-455b0f68e060.jpg
JAWA TIMUR,SIDOARJO,BUDURAN,WADUNGASIH,TPS 005,217,226,33,261,23,https://sirekap-obj-formc.kpu.go.id/3949/pemilu/ppwp/35/15/15/20/12/3515152012005-20240216-215437--8b5e060d-96d7-403c-8cd2-d4059578062c.jpg
JAWA TIMUR,SIDOARJO,CANDI,BLIGO,TPS 011,233,242,22,187,22,https://sirekap-obj-formc.kpu.go.id/7b71/pemilu/ppwp/35/15/07/20/22/3515072022011-20240216-080651--76e4c3a9-b023-4a47-844a-fce3bd4d8ad6.jpg
JAWA TIMUR,SIDOARJO,CANDI,GELAM,TPS 001,238,240,0,0,0,https://sirekap-obj-formc.kpu.go.id/5338/pemilu/ppwp/35/15/07/20/11/3515072011001-20240217-125247--40a4d05b-acb0-490a-b039-0a8a4a7e0337.jpg
JAWA TIMUR,SIDOARJO,CANDI,GELAM,TPS 005,248,249,68,147,34,https://sirekap-obj-formc.kpu.go.id/ed61/pemilu/ppwp/35/15/07/20/11/3515072011005-20240214-155057--56eff682-0bb9-4532-816f-7e52e7eddbf2.jpg
JAWA TIMUR,SIDOARJO,CANDI,GELAM,TPS 013,239,244,0,0,0,https://sirekap-obj-formc.kpu.go.id/ca42/pemilu/ppwp/35/15/07/20/11/3515072011013-20240217-115301--2d201c9b-c06d-45de-bc1b-34ef9437f157.jpg
JAWA TIMUR,SIDOARJO,CANDI,KARANGTANJUNG,TPS 007,225,246,0,0,0,https://sirekap-obj-formc.kpu.go.id/b92c/pemilu/ppwp/35/15/07/20/01/3515072001007-20240216-230508--34c045cb-577d-488e-a2f1-6aaebf34d226.jpg
JAWA TIMUR,SIDOARJO,CANDI,SEPANDE,TPS 002,227,231,0,0,0,https://sirekap-obj-formc.kpu.go.id/5d82/pemilu/ppwp/35/15/07/20/19/3515072019002-20240216-082827--3c958c0d-a6d4-4b7d-b900-91861ba1eb4f.jpg
JAWA TIMUR,SIDOARJO,CANDI,SEPANDE,TPS 005,202,207,36,215,51,https://sirekap-obj-formc.kpu.go.id/f36a/pemilu/ppwp/35/15/07/20/19/3515072019005-20240214-232154--5a2fdda4-3b2c-4d73-abd4-9b36d1920d03.jpg
JAWA TIMUR,SIDOARJO,CANDI,SUGIHWARAS,TPS 018,220,222,878,125,17,https://sirekap-obj-formc.kpu.go.id/5a5a/pemilu/ppwp/35/15/07/20/13/3515072013018-20240216-202435--d3ca841c-c0fa-4b11-b971-99b58d27c9dd.jpg
JAWA TIMUR,SIDOARJO,CANDI,SUMORAME,TPS 005,225,228,46,540,55,https://sirekap-obj-formc.kpu.go.id/94b5/pemilu/ppwp/35/15/07/20/02/3515072002005-20240217-141302--4c4d2c14-d5af-4774-8014-f0e87403e61b.jpg
JAWA TIMUR,SIDOARJO,CANDI,SUMORAME,TPS 007,209,207,64,114,23,https://sirekap-obj-formc.kpu.go.id/9f70/pemilu/ppwp/35/15/07/20/02/3515072002007-20240215-202505--e4a84815-36c1-40f6-9e25-d762c30ce3f2.jpg
JAWA TIMUR,SIDOARJO,CANDI,SUMORAME,TPS 015,209,220,831,158,20,https://sirekap-obj-formc.kpu.go.id/0ce5/pemilu/ppwp/35/15/07/20/02/3515072002015-20240217-145114--000ef568-9ae5-40a4-8634-7e76e1bc7cc7.jpg
JAWA TIMUR,SIDOARJO,CANDI,SUMORAME,TPS 019,215,219,28,157,26,https://sirekap-obj-formc.kpu.go.id/bfa1/pemilu/ppwp/35/15/07/20/02/3515072002019-20240217-150825--6ec76aa1-a73c-40f5-b673-2d21f73568ee.jpg
JAWA TIMUR,SIDOARJO,CANDI,SUMORAME,TPS 020,219,225,34,156,24,https://sirekap-obj-formc.kpu.go.id/0aed/pemilu/ppwp/35/15/07/20/02/3515072002020-20240217-151236--d017091d-3f47-45de-99dd-3ff27ad33362.jpg
JAWA TIMUR,SIDOARJO,GEDANGAN,KETAJEN,TPS 013,216,224,51,152,24,https://sirekap-obj-formc.kpu.go.id/6f35/pemilu/ppwp/35/15/16/20/08/3515162008013-20240216-202621--2a1a7e23-0f61-440d-94a1-46584578ecf2.jpg
JAWA TIMUR,SIDOARJO,GEDANGAN,SAWOTRATAP,TPS 007,215,220,37,7,28,https://sirekap-obj-formc.kpu.go.id/02c6/pemilu/ppwp/35/15/16/20/14/3515162014007-20240214-192922--a5b4129f-af0f-4290-abea-368b3855c6bf.jpg
JAWA TIMUR,SIDOARJO,GEDANGAN,SEMAMBUNG,TPS 007,222,224,13,289,20,https://sirekap-obj-formc.kpu.go.id/1957/pemilu/ppwp/35/15/16/20/15/3515162015007-20240215-162405--27af8e43-2f72-4e90-ad3b-af1842878c75.jpg
JAWA TIMUR,SIDOARJO,GEDANGAN,SRUNI,TPS 003,208,220,47,181,10,https://sirekap-obj-formc.kpu.go.id/3844/pemilu/ppwp/35/15/16/20/10/3515162010003-20240214-212819--a472c1b5-9f67-4eb2-bdc0-5582429c6fb9.jpg
JAWA TIMUR,SIDOARJO,GEDANGAN,WEDI,TPS 006,208,214,34,128,41,https://sirekap-obj-formc.kpu.go.id/ff28/pemilu/ppwp/35/15/16/20/07/3515162007006-20240214-193010--7d454618-c789-47e3-9c64-912f4a624bd1.jpg
JAWA TIMUR,SIDOARJO,JABON,BALONGTANI,TPS 006,11,22,230,8,238,https://sirekap-obj-formc.kpu.go.id/0401/pemilu/ppwp/35/15/05/20/08/3515052008006-20240216-062802--17ea1357-85fb-4b84-b447-bdd9c6d1b97e.jpg
JAWA TIMUR,SIDOARJO,JABON,DUKUHSARI,TPS 003,25,32,239,4,243,https://sirekap-obj-formc.kpu.go.id/d76a/pemilu/ppwp/35/15/05/20/10/3515052010003-20240216-091227--df0277fc-2464-4fab-b75f-c02c7f4cf428.jpg
JAWA TIMUR,SIDOARJO,JABON,JEMIRAHAN,TPS 005,15,34,250,3,253,https://sirekap-obj-formc.kpu.go.id/afe3/pemilu/ppwp/35/15/05/20/09/3515052009005-20240215-231702--623bfe54-930d-43bf-bfb6-1e6034b3f30f.jpg
JAWA TIMUR,SIDOARJO,JABON,TROMPOASRI,TPS 008,22,14,230,7,237,https://sirekap-obj-formc.kpu.go.id/b3a4/pemilu/ppwp/35/15/05/20/02/3515052002008-20240216-032513--8549e9a7-5936-44df-ade5-9658f433197d.jpg
JAWA TIMUR,SIDOARJO,KREMBUNG,CANGKRING,TPS 005,34,21,213,8,221,https://sirekap-obj-formc.kpu.go.id/1240/pemilu/ppwp/35/15/03/20/16/3515032016005-20240216-033104--73de3e94-d207-4216-9bb6-9aa05c578aa7.jpg
JAWA TIMUR,SIDOARJO,KREMBUNG,CANGKRING,TPS 009,9,39,211,6,217,https://sirekap-obj-formc.kpu.go.id/c64e/pemilu/ppwp/35/15/03/20/16/3515032016009-20240216-082250--d6156146-d117-4fe5-a379-1b13a33f9fb8.jpg
JAWA TIMUR,SIDOARJO,KREMBUNG,KEDUNGSUMUR,TPS 005,17,38,238,7,245,https://sirekap-obj-formc.kpu.go.id/d37a/pemilu/ppwp/35/15/03/20/03/3515032003005-20240216-045319--4ab26a69-5748-418a-892f-4ebdfdfadd26.jpg
JAWA TIMUR,SIDOARJO,KREMBUNG,KEPER,TPS 002,16,32,236,2,238,https://sirekap-obj-formc.kpu.go.id/822c/pemilu/ppwp/35/15/03/20/02/3515032002002-20240216-000554--bcf87a9b-a2e7-4cd4-afbb-da2939ea93fc.jpg
JAWA TIMUR,SIDOARJO,KREMBUNG,KEPER,TPS 008,19,36,234,9,243,https://sirekap-obj-formc.kpu.go.id/4390/pemilu/ppwp/35/15/03/20/02/3515032002008-20240216-031826--b769949d-15de-4aad-ad68-5ca90d7820ca.jpg
JAWA TIMUR,SIDOARJO,KREMBUNG,KERET,TPS 005,15,38,249,7,256,https://sirekap-obj-formc.kpu.go.id/c9e4/pemilu/ppwp/35/15/03/20/17/3515032017005-20240216-101605--0ebfb764-8dc5-4e10-8b81-6c70e6ec4173.jpg
JAWA TIMUR,SIDOARJO,KREMBUNG,KREMBUNG,TPS 006,20,37,246,8,254,https://sirekap-obj-formc.kpu.go.id/e679/pemilu/ppwp/35/15/03/20/14/3515032014006-20240216-065326--ee88e877-85b7-4958-b9b9-2a46fdd2d88c.jpg
JAWA TIMUR,SIDOARJO,KREMBUNG,KREMBUNG,TPS 013,197,205,32,147,24,https://sirekap-obj-formc.kpu.go.id/64ce/pemilu/ppwp/35/15/03/20/14/3515032014013-20240216-100305--a68987f1-7410-4b74-a355-be12a747b79a.jpg
JAWA TIMUR,SIDOARJO,KREMBUNG,LEMUJUT,TPS 004,31,37,247,9,256,https://sirekap-obj-formc.kpu.go.id/213d/pemilu/ppwp/35/15/03/20/15/3515032015004-20240215-231811--f9780562-429d-43fc-b223-dfa432f47aea.jpg
JAWA TIMUR,SIDOARJO,KREMBUNG,PLOSO,TPS 002,28,28,234,10,244,https://sirekap-obj-formc.kpu.go.id/9504/pemilu/ppwp/35/15/03/20/11/3515032011002-20240216-013038--7b001777-db69-4f61-a451-93d50c3d330b.jpg
JAWA TIMUR,SIDOARJO,KREMBUNG,PLOSO,TPS 008,23,31,220,10,230,https://sirekap-obj-formc.kpu.go.id/418d/pemilu/ppwp/35/15/03/20/11/3515032011008-20240216-063645--12b1cdb8-9f18-48f5-9324-dfd5e68f0c12.jpg
JAWA TIMUR,SIDOARJO,KREMBUNG,WONOMLATI,TPS 014,9,15,231,5,236,https://sirekap-obj-formc.kpu.go.id/d8e5/pemilu/ppwp/35/15/03/20/18/3515032018014-20240216-075803--1b0dccf9-4fc1-41d9-9625-0265e70e29d8.jpg
JAWA TIMUR,SIDOARJO,KRIAN,KRATON,TPS 016,261,265,28,208,24,https://sirekap-obj-formc.kpu.go.id/feea/pemilu/ppwp/35/15/11/20/17/3515112017016-20240215-015546--39618890-62ef-47d3-a24f-ed3f77580f29.jpg
JAWA TIMUR,SIDOARJO,KRIAN,KRIAN,TPS 001,226,228,22,75,24,https://sirekap-obj-formc.kpu.go.id/7a7f/pemilu/ppwp/35/15/11/10/16/3515111016001-20240216-171515--f01bc447-c1bd-4686-9b34-7c33b85536c0.jpg
