Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
BANTEN,TANGERANG,TELUKNAGA,PANGKALAN,TPS 031,225,230,47,152,27,https://sirekap-obj-formc.kpu.go.id/2233/pemilu/ppwp/36/03/13/20/05/3603132005031-20240217-163554--a9c01f3a-04f0-41a6-97bc-30009b6288f3.jpg
BANTEN,TANGERANG,TELUKNAGA,PANGKALAN,TPS 032,215,227,55,215,51,https://sirekap-obj-formc.kpu.go.id/6e79/pemilu/ppwp/36/03/13/20/05/3603132005032-20240217-165631--bcbf9c0d-83e0-43a3-8695-f6d39351086a.jpg
BANTEN,TANGERANG,TELUKNAGA,PANGKALAN,TPS 035,880,83,66,84,30,https://sirekap-obj-formc.kpu.go.id/b0b8/pemilu/ppwp/36/03/13/20/05/3603132005035-20240217-171249--7e53ce83-4092-4edc-86d9-3e34a99bc51c.jpg
BANTEN,TANGERANG,TELUKNAGA,PANGKALAN,TPS 037,172,179,84,20,0,https://sirekap-obj-formc.kpu.go.id/45c6/pemilu/ppwp/36/03/13/20/05/3603132005037-20240217-171901--9d390539-6648-4628-8297-5bcbd1089af3.jpg
BANTEN,TANGERANG,TELUKNAGA,PANGKALAN,TPS 038,215,218,0,0,0,https://sirekap-obj-formc.kpu.go.id/bd19/pemilu/ppwp/36/03/13/20/05/3603132005038-20240217-172205--de85758d-726d-4a95-9f8c-4d6c636bae75.jpg
BANTEN,TANGERANG,TELUKNAGA,PANGKALAN,TPS 040,246,255,604,724,18,https://sirekap-obj-formc.kpu.go.id/41d7/pemilu/ppwp/36/03/13/20/05/3603132005040-20240217-172522--1190c5dc-6d6c-4515-bda0-87f25a899f7c.jpg
BANTEN,TANGERANG,TELUKNAGA,PANGKALAN,TPS 041,272,219,0,0,0,https://sirekap-obj-formc.kpu.go.id/ea13/pemilu/ppwp/36/03/13/20/05/3603132005041-20240217-172924--5b5b7aab-e301-4346-b8d9-0133a7c298a6.jpg
BANTEN,TANGERANG,TELUKNAGA,PANGKALAN,TPS 043,175,100,894,885,20,https://sirekap-obj-formc.kpu.go.id/4651/pemilu/ppwp/36/03/13/20/05/3603132005043-20240217-173914--d75f7f6a-b2f2-4b1e-b054-13ced9f3909f.jpg
BANTEN,TANGERANG,TELUKNAGA,PANGKALAN,TPS 045,240,254,141,86,19,https://sirekap-obj-formc.kpu.go.id/ba5e/pemilu/ppwp/36/03/13/20/05/3603132005045-20240217-174956--0908edb6-e882-4976-86af-dacd756c4264.jpg
BANTEN,TANGERANG,TELUKNAGA,PANGKALAN,TPS 046,274,245,154,873,22,https://sirekap-obj-formc.kpu.go.id/c9ce/pemilu/ppwp/36/03/13/20/05/3603132005046-20240217-180904--48bc0a26-422d-4677-9db4-33f91332f27e.jpg
BANTEN,TANGERANG,TELUKNAGA,PANGKALAN,TPS 047,319,328,119,80,20,https://sirekap-obj-formc.kpu.go.id/5c06/pemilu/ppwp/36/03/13/20/05/3603132005047-20240217-180428--bc3602cc-3ac4-48e7-8740-c068b61b77b4.jpg
BANTEN,TANGERANG,TELUKNAGA,TELUKNAGA,TPS 011,205,212,66,126,43,https://sirekap-obj-formc.kpu.go.id/67b1/pemilu/ppwp/36/03/13/20/01/3603132001011-20240216-161058--e22cd648-f067-40ae-811c-eff6998f88be.jpg
BANTEN,TANGERANG,TELUKNAGA,TELUKNAGA,TPS 012,274,309,0,0,0,https://sirekap-obj-formc.kpu.go.id/6f35/pemilu/ppwp/36/03/13/20/01/3603132001012-20240216-165012--25e2e0f7-04a2-4f51-b88e-bf6edf088580.jpg
BANTEN,TANGERANG,TELUKNAGA,TELUKNAGA,TPS 015,232,240,0,0,0,https://sirekap-obj-formc.kpu.go.id/9b16/pemilu/ppwp/36/03/13/20/01/3603132001015-20240216-180459--2d0437a9-5c4a-4e2b-9d24-3d82c70a45e1.jpg
BANTEN,TANGERANG,TELUKNAGA,TELUKNAGA,TPS 020,84,95,90,108,18,https://sirekap-obj-formc.kpu.go.id/d902/pemilu/ppwp/36/03/13/20/01/3603132001020-20240216-172621--9e05ed5c-4397-4b32-92b3-1462d2819bb7.jpg
BANTEN,TANGERANG,TIGARAKSA,BANTAR PANJANG,TPS 011,264,269,49,302,13,https://sirekap-obj-formc.kpu.go.id/4b1f/pemilu/ppwp/36/03/03/20/14/3603032014011-20240214-202730--d02e6a2b-1886-4ed2-8d45-541ccf081c8d.jpg
BANTEN,TANGERANG,TIGARAKSA,CILELES,TPS 008,193,196,44,95,24,https://sirekap-obj-formc.kpu.go.id/b13b/pemilu/ppwp/36/03/03/20/11/3603032011008-20240215-014326--03bb66d7-1ac8-4b06-9368-a62aba58ff76.jpg
BANTEN,TANGERANG,TIGARAKSA,CISEREH,TPS 002,238,242,105,159,14,https://sirekap-obj-formc.kpu.go.id/c0d0/pemilu/ppwp/36/03/03/20/09/3603032009002-20240214-220302--445b2bcc-856a-4c59-aefc-f70b8e9a3ef1.jpg
BANTEN,TANGERANG,TIGARAKSA,MARGASARI,TPS 003,210,223,46,155,8,https://sirekap-obj-formc.kpu.go.id/9b6e/pemilu/ppwp/36/03/03/20/10/3603032010003-20240214-194646--7d23869a-83a8-480c-a8ff-8b7893114b89.jpg
BANTEN,TANGERANG,TIGARAKSA,MATAGARA,TPS 016,177,187,59,109,3,https://sirekap-obj-formc.kpu.go.id/b845/pemilu/ppwp/36/03/03/20/03/3603032003016-20240216-144915--23beccad-cdae-49ac-845b-94116c9d4316.jpg
BANTEN,TANGERANG,TIGARAKSA,MATAGARA,TPS 030,249,252,92,137,17,https://sirekap-obj-formc.kpu.go.id/d36a/pemilu/ppwp/36/03/03/20/03/3603032003030-20240216-151818--c1a13afa-34c2-48dd-8ecf-14e654ee4cbf.jpg
BANTEN,TANGERANG,TIGARAKSA,PASIR NANGKA,TPS 024,223,226,54,145,27,https://sirekap-obj-formc.kpu.go.id/279d/pemilu/ppwp/36/03/03/20/04/3603032004024-20240214-211050--ea51868d-f91f-4cbd-a8a2-5f3fee24a483.jpg
BANTEN,TANGERANG,TIGARAKSA,PASIR NANGKA,TPS 036,185,187,80,90,14,https://sirekap-obj-formc.kpu.go.id/9df1/pemilu/ppwp/36/03/03/20/04/3603032004036-20240216-093617--3160a383-7d35-47c5-8984-53903c55ddc2.jpg
BANTEN,TANGERANG,TIGARAKSA,PASIR NANGKA,TPS 062,236,239,78,128,870,https://sirekap-obj-formc.kpu.go.id/d80b/pemilu/ppwp/36/03/03/20/04/3603032004062-20240215-004227--b238bf60-6eb7-40fb-aa65-228a84b3ed9b.jpg
BANTEN,TANGERANG,TIGARAKSA,PASIR NANGKA,TPS 067,239,243,72,640,68,https://sirekap-obj-formc.kpu.go.id/f81b/pemilu/ppwp/36/03/03/20/04/3603032004067-20240215-004820--700be5a8-2545-4907-9a41-c349e0342180.jpg
BANTEN,TANGERANG,TIGARAKSA,PEMATANG,TPS 003,197,205,938,137,11,https://sirekap-obj-formc.kpu.go.id/2312/pemilu/ppwp/36/03/03/20/08/3603032008003-20240216-145840--8d5dff9f-5f05-4315-954d-20992a6f62f6.jpg
BANTEN,TANGERANG,TIGARAKSA,PETE,TPS 043,188,191,38,133,77,https://sirekap-obj-formc.kpu.go.id/8713/pemilu/ppwp/36/03/03/20/05/3603032005043-20240215-005539--c1b8d925-dcf4-499b-9386-59196295db05.jpg
