Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
SULAWESI UTARA,KOTA BITUNG,MATUARI,MANEMBO-NEMBO ATAS,TPS 028,139,140,12,92,32,https://sirekap-obj-formc.kpu.go.id/ebaa/pemilu/ppwp/71/72/05/10/03/7172051003028-20240216-230442--2c31c69f-e818-45e0-a5e1-7707246ff20c.jpg
SULAWESI UTARA,KOTA BITUNG,MATUARI,MANEMBO-NEMBO ATAS,TPS 030,225,226,64,472,34,https://sirekap-obj-formc.kpu.go.id/402e/pemilu/ppwp/71/72/05/10/03/7172051003030-20240217-095816--0d079be9-fa59-43bf-9167-971dcceefe89.jpg
SULAWESI UTARA,KOTA BITUNG,MATUARI,SAGERAT,TPS 005,230,230,5,187,48,https://sirekap-obj-formc.kpu.go.id/210a/pemilu/ppwp/71/72/05/10/02/7172051002005-20240217-173658--4cd7855f-e384-4409-9d25-25575ed96538.jpg
SULAWESI UTARA,KOTA BITUNG,RANOWULU,BATUPUTIH ATAS,TPS 006,244,246,0,0,0,https://sirekap-obj-formc.kpu.go.id/c054/pemilu/ppwp/71/72/03/10/11/7172031011006-20240216-083317--8886cedf-7d4d-43c9-ba5b-2ca9aae28410.jpg
SULAWESI UTARA,KOTA BITUNG,RANOWULU,BATUPUTIH ATAS,TPS 007,242,244,3,175,54,https://sirekap-obj-formc.kpu.go.id/8f27/pemilu/ppwp/71/72/03/10/11/7172031011007-20240216-200914--b79ee5e8-623f-48b4-a3b9-af0fcdd47bdd.jpg
SULAWESI UTARA,KOTA BITUNG,RANOWULU,BATUPUTIH BAWAH,TPS 005,195,196,5,668,22,https://sirekap-obj-formc.kpu.go.id/34d5/pemilu/ppwp/71/72/03/10/12/7172031012005-20240217-000553--c4b53b0a-dd82-434e-8d55-79e411f8148b.jpg
SULAWESI UTARA,KOTA BITUNG,RANOWULU,KUMERESOT,TPS 003,166,166,84,278,24,https://sirekap-obj-formc.kpu.go.id/d737/pemilu/ppwp/71/72/03/10/02/7172031002003-20240217-085900--5a538ce0-6772-4a9c-a118-2e2cd68ff861.jpg
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU BARAT,MOGOLAING,TPS 019,194,194,43,135,10,https://sirekap-obj-formc.kpu.go.id/dc74/pemilu/ppwp/71/74/04/10/03/7174041003019-20240215-015033--a2dd13d2-80c4-4cb5-bcb7-25078051af7b.jpg
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU BARAT,MOLINOW,TPS 008,0,0,66,146,17,https://sirekap-obj-formc.kpu.go.id/c2d4/pemilu/ppwp/71/74/04/10/02/7174041002008-20240215-055415--2c51aff1-0c3d-4ab5-a8cf-1a2f830f0bcb.jpg
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU UTARA,PONTODON,TPS 004,233,233,33,195,3,https://sirekap-obj-formc.kpu.go.id/1b36/pemilu/ppwp/71/74/01/20/03/7174012003004-20240215-095433--113570a3-bada-4214-a32e-7a9e17031b3c.jpg
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU UTARA,UPAI,TPS 003,0,0,31,175,19,https://sirekap-obj-formc.kpu.go.id/0bf3/pemilu/ppwp/71/74/01/10/06/7174011006003-20240214-224900--2549fc30-d7d2-41a6-990a-d6c0a0ca7cf3.jpg
SULAWESI UTARA,KOTA MANADO,BUNAKEN,MOLAS,TPS 014,107,180,22,122,34,https://sirekap-obj-formc.kpu.go.id/fe10/pemilu/ppwp/71/71/01/10/01/7171011001014-20240215-015759--49a7187e-bcf7-4260-b5d2-82997fffc89d.jpg
SULAWESI UTARA,KOTA MANADO,MALALAYANG,BAHU,TPS 015,172,172,4,124,40,https://sirekap-obj-formc.kpu.go.id/e263/pemilu/ppwp/71/71/09/10/02/7171091002015-20240214-211119--3a9c3db4-3ecb-42a1-a579-da84e1a803d9.jpg
SULAWESI UTARA,KOTA MANADO,MALALAYANG,BAHU,TPS 023,211,212,5,270,36,https://sirekap-obj-formc.kpu.go.id/4944/pemilu/ppwp/71/71/09/10/02/7171091002023-20240214-203533--ace2e733-3450-4961-8813-1312aef01c3a.jpg
SULAWESI UTARA,KOTA MANADO,MALALAYANG,MALALAYANG DUA,TPS 022,190,191,7,142,40,https://sirekap-obj-formc.kpu.go.id/97db/pemilu/ppwp/71/71/09/10/07/7171091007022-20240214-195610--dc95ae6b-48a2-4a9a-8f5b-6625b0aba25a.jpg
SULAWESI UTARA,KOTA MANADO,MALALAYANG,MALALAYANG DUA,TPS 023,238,288,9,187,40,https://sirekap-obj-formc.kpu.go.id/0c3b/pemilu/ppwp/71/71/09/10/07/7171091007023-20240215-051304--5803e93d-28cb-495d-b760-8ffbeaca0305.jpg
SULAWESI UTARA,KOTA MANADO,MALALAYANG,MALALAYANG SATU TIMUR,TPS 020,138,141,7,94,36,https://sirekap-obj-formc.kpu.go.id/d5a5/pemilu/ppwp/71/71/09/10/05/7171091005020-20240215-000844--a645324b-a46e-4e88-89d9-4a05d9e732b4.jpg
SULAWESI UTARA,KOTA MANADO,MAPANGET,BUHA,TPS 026,196,197,23,147,326,https://sirekap-obj-formc.kpu.go.id/e0b0/pemilu/ppwp/71/71/08/10/05/7171081005026-20240214-185429--cf7e2bc7-1141-4dee-8b17-5ffd55bc1e35.jpg
SULAWESI UTARA,KOTA MANADO,MAPANGET,KAIRAGI DUA,TPS 012,161,165,9,132,21,https://sirekap-obj-formc.kpu.go.id/529b/pemilu/ppwp/71/71/08/10/09/7171081009012-20240215-014047--49efef78-9f86-4337-b878-668e5516cd76.jpg
SULAWESI UTARA,KOTA MANADO,PAAL DUA,DENDENGAN DALAM,TPS 004,166,171,0,0,0,https://sirekap-obj-formc.kpu.go.id/c519/pemilu/ppwp/71/71/11/10/06/7171111006004-20240214-220104--818ccd6e-3fcc-475e-8075-5d805ee151f9.jpg
SULAWESI UTARA,KOTA MANADO,PAAL DUA,PAAL DUA,TPS 015,171,184,12,134,36,https://sirekap-obj-formc.kpu.go.id/cbbd/pemilu/ppwp/71/71/11/10/03/7171111003015-20240215-021142--6af1237a-3590-41bc-a695-329d9b3689fd.jpg
SULAWESI UTARA,KOTA MANADO,SARIO,SARIO TUMPAAN,TPS 003,196,786,4,153,29,https://sirekap-obj-formc.kpu.go.id/8841/pemilu/ppwp/71/71/06/10/03/7171061003003-20240214-191932--a5afcf18-5b76-4b72-984a-daf3ab493bd2.jpg
SULAWESI UTARA,KOTA MANADO,SINGKIL,KARAME,TPS 009,193,194,70,104,18,https://sirekap-obj-formc.kpu.go.id/ee97/pemilu/ppwp/71/71/03/10/04/7171031004009-20240214-232500--fe4645c1-09d3-441e-a971-ba0000ca078b.jpg
SULAWESI UTARA,KOTA MANADO,SINGKIL,KOMBOS BARAT,TPS 002,199,203,1,168,38,https://sirekap-obj-formc.kpu.go.id/e6ab/pemilu/ppwp/71/71/03/10/07/7171031007002-20240214-190414--3b5b10a9-83ec-4100-8c77-f5f9246d9f72.jpg
SULAWESI UTARA,KOTA MANADO,SINGKIL,KOMBOS BARAT,TPS 010,196,199,42,130,22,https://sirekap-obj-formc.kpu.go.id/4a47/pemilu/ppwp/71/71/03/10/07/7171031007010-20240215-003458--8eb756be-7552-459f-b06f-b8012cf435ed.jpg
SULAWESI UTARA,KOTA MANADO,SINGKIL,KOMBOS TIMUR,TPS 001,170,171,7,135,29,https://sirekap-obj-formc.kpu.go.id/3459/pemilu/ppwp/71/71/03/10/08/7171031008001-20240214-193828--79dd0be9-6c6d-4dba-a148-a1ab484ae91c.jpg
SULAWESI UTARA,KOTA MANADO,SINGKIL,SINGKIL SATU,TPS 007,196,198,23,125,47,https://sirekap-obj-formc.kpu.go.id/f111/pemilu/ppwp/71/71/03/10/01/7171031001007-20240215-052236--94f90862-1547-435f-bbd7-e1724b8cae96.jpg
SULAWESI UTARA,KOTA MANADO,TIKALA,BANJER,TPS 012,12,215,47,153,12,https://sirekap-obj-formc.kpu.go.id/00ce/pemilu/ppwp/71/71/05/10/11/7171051011012-20240214-155752--8f45f856-42d7-4dd5-959f-8b3afc47ffe0.jpg
SULAWESI UTARA,KOTA MANADO,TIKALA,TAAS,TPS 012,210,211,60,169,31,https://sirekap-obj-formc.kpu.go.id/b2c7/pemilu/ppwp/71/71/05/10/09/7171051009012-20240214-184813--4f666287-b826-483b-bd05-817499991aaf.jpg
SULAWESI UTARA,KOTA MANADO,TUMINITING,MAHAWU,TPS 001,144,144,30,92,23,https://sirekap-obj-formc.kpu.go.id/9c30/pemilu/ppwp/71/71/02/10/10/7171021010001-20240214-155818--298fbba7-c31a-427d-95a1-e55bbad95ccb.jpg
SULAWESI UTARA,KOTA MANADO,TUMINITING,MAHAWU,TPS 013,189,190,49,118,21,https://sirekap-obj-formc.kpu.go.id/770c/pemilu/ppwp/71/71/02/10/10/7171021010013-20240215-132128--f112ca58-a4da-47b9-b199-baa9825f8e06.jpg
SULAWESI UTARA,KOTA MANADO,TUMINITING,MAHAWU,TPS 023,211,211,83,127,5,https://sirekap-obj-formc.kpu.go.id/390d/pemilu/ppwp/71/71/02/10/10/7171021010023-20240214-200751--9da6014a-1750-4ed6-b01f-f31aaf82105d.jpg
SULAWESI UTARA,KOTA MANADO,TUMINITING,SINDULANG SATU,TPS 015,172,179,82,87,8,https://sirekap-obj-formc.kpu.go.id/d096/pemilu/ppwp/71/71/02/10/05/7171021005015-20240215-215552--31f9ab4e-c117-4922-9998-b8446b97ac6e.jpg
SULAWESI UTARA,KOTA MANADO,TUMINITING,TUMINTING,TPS 012,179,180,1,137,45,https://sirekap-obj-formc.kpu.go.id/51b5/pemilu/ppwp/71/71/02/10/02/7171021002012-20240215-000738--df3e05bb-e7d0-4186-998b-071f34aa78c5.jpg
SULAWESI UTARA,KOTA MANADO,TUMINITING,TUMINTING,TPS 016,135,136,17,97,22,https://sirekap-obj-formc.kpu.go.id/a42b/pemilu/ppwp/71/71/02/10/02/7171021002016-20240215-032611--552d172a-be89-4ebd-829e-464e2900d423.jpg
SULAWESI UTARA,KOTA MANADO,TUMINITING,TUMINTING,TPS 902,179,185,20,235,24,https://sirekap-obj-formc.kpu.go.id/4429/pemilu/ppwp/71/71/02/10/02/7171021002902-20240214-212349--ab451085-8c82-481d-80a3-df8fa6344c12.jpg
SULAWESI UTARA,KOTA MANADO,WANEA,RANOTANA WERU,TPS 011,199,200,8,155,35,https://sirekap-obj-formc.kpu.go.id/8fc9/pemilu/ppwp/71/71/07/10/05/7171071005011-20240215-004558--3d25b805-f396-4077-9502-2e17c35cd205.jpg
SULAWESI UTARA,KOTA MANADO,WANEA,WANEA,TPS 005,173,175,4,155,4,https://sirekap-obj-formc.kpu.go.id/7f3f/pemilu/ppwp/71/71/07/10/01/7171071001005-20240217-101718--760e952b-2197-44d0-a111-d9a03e588dc9.jpg
SULAWESI UTARA,KOTA MANADO,WENANG,BUMI BERINGIN,TPS 009,0,0,13,168,43,https://sirekap-obj-formc.kpu.go.id/9e3b/pemilu/ppwp/71/71/04/10/12/7171041012009-20240214-234242--241d4fe4-0872-4b85-8d6d-929795526cb8.jpg
SULAWESI UTARA,KOTA MANADO,WENANG,LAWANGIRUNG,TPS 002,190,191,60,100,22,https://sirekap-obj-formc.kpu.go.id/384c/pemilu/ppwp/71/71/04/10/10/7171041010002-20240215-025712--d7ca73e9-4ee8-497a-b00c-26daa506aac2.jpg
SULAWESI UTARA,KOTA MANADO,WENANG,LAWANGIRUNG,TPS 005,174,174,0,0,0,https://sirekap-obj-formc.kpu.go.id/8ed2/pemilu/ppwp/71/71/04/10/10/7171041010005-20240214-203511--b2925d0e-74d4-4032-8da6-107dd5f8feac.jpg
SULAWESI UTARA,KOTA MANADO,WENANG,PINAESAAN,TPS 001,195,198,1,110,83,https://sirekap-obj-formc.kpu.go.id/1a8b/pemilu/ppwp/71/71/04/10/07/7171041007001-20240215-005743--69ca488f-c727-44b6-9deb-ed584fd121d2.jpg
SULAWESI UTARA,KOTA MANADO,WENANG,WENANG SELATAN,TPS 002,168,169,7,129,37,https://sirekap-obj-formc.kpu.go.id/10ca/pemilu/ppwp/71/71/04/10/06/7171041006002-20240215-005130--253ad751-4692-4687-bdfa-0e3c55bb5342.jpg
SULAWESI UTARA,KOTA TOMOHON,TOMOHON BARAT,WOLOAN DUA,TPS 001,250,251,4,174,75,https://sirekap-obj-formc.kpu.go.id/cd0d/pemilu/ppwp/71/73/04/10/02/7173041002001-20240215-224434--670c6ff4-e7a5-42c1-954a-467cd5eb5298.jpg
SULAWESI UTARA,KOTA TOMOHON,TOMOHON SELATAN,KAMPUNG JAWA,TPS 003,267,270,87,155,22,https://sirekap-obj-formc.kpu.go.id/8dc4/pemilu/ppwp/71/73/01/10/06/7173011006003-20240216-180257--8d711e82-3f66-48e8-a970-3a9a05c7cd2c.jpg
SULAWESI UTARA,KOTA TOMOHON,TOMOHON SELATAN,PANGOLOMBIAN,TPS 001,265,267,0,176,84,https://sirekap-obj-formc.kpu.go.id/7d93/pemilu/ppwp/71/73/01/10/04/7173011004001-20240214-195413--b7bcbe60-c343-4296-b4c3-a8de8c2f985a.jpg
SULAWESI UTARA,KOTA TOMOHON,TOMOHON SELATAN,WALIAN,TPS 003,230,233,82,164,64,https://sirekap-obj-formc.kpu.go.id/ec10/pemilu/ppwp/71/73/01/10/08/7173011008003-20240214-204703--4e728c7f-1391-4a44-915b-a354e51f9c0d.jpg
SULAWESI UTARA,KOTA TOMOHON,TOMOHON SELATAN,WALIAN SATU,TPS 004,237,239,8,184,145,https://sirekap-obj-formc.kpu.go.id/bb49/pemilu/ppwp/71/73/01/10/10/7173011010004-20240214-191818--75013085-be56-46fc-8eda-3e48e105a694.jpg
SULAWESI UTARA,MINAHASA,KAKAS BARAT,SIMBEL,TPS 004,148,187,0,157,29,https://sirekap-obj-formc.kpu.go.id/56fd/pemilu/ppwp/71/02/20/20/08/7102202008004-20240214-221351--7b4329a7-40c1-4f6e-83ae-6461eea31572.jpg
SULAWESI UTARA,MINAHASA,KAWANGKOAN,TONDEGESAN DUA,TPS 001,203,203,1,58,44,https://sirekap-obj-formc.kpu.go.id/987b/pemilu/ppwp/71/02/12/20/31/7102122031001-20240214-214932--cee214ee-16be-4fa6-8121-1be858880ba1.jpg
SULAWESI UTARA,MINAHASA,KAWANGKOAN UTARA,KIAWA SATU UTARA,TPS 002,169,169,0,127,41,https://sirekap-obj-formc.kpu.go.id/8418/pemilu/ppwp/71/02/21/20/06/7102212006002-20240215-013054--4270e7a9-2509-496c-b77a-1c8020a2aa48.jpg
SULAWESI UTARA,MINAHASA,LANGOWAN BARAT,KOPIWANGKER,TPS 003,104,185,80,159,25,https://sirekap-obj-formc.kpu.go.id/7f78/pemilu/ppwp/71/02/10/20/14/7102102014003-20240214-215606--aa570138-754b-4388-8bba-fbcce6da0097.jpg
SULAWESI UTARA,MINAHASA,LANGOWAN TIMUR,AMONGENA I,TPS 004,194,199,2,166,27,https://sirekap-obj-formc.kpu.go.id/9b01/pemilu/ppwp/71/02/09/20/08/7102092008004-20240214-212045--58298798-0c4c-4af0-8c66-bb3743f7ecd1.jpg
SULAWESI UTARA,MINAHASA,PINELENG,PINELENG I,TPS 009,188,190,146,127,15,https://sirekap-obj-formc.kpu.go.id/ea4a/pemilu/ppwp/71/02/13/20/01/7102132001009-20240215-023859--49ef1650-a90a-4afb-acc0-f4e63dee957a.jpg
SULAWESI UTARA,MINAHASA,PINELENG,PINELENG II,TPS 005,187,187,0,145,41,https://sirekap-obj-formc.kpu.go.id/5406/pemilu/ppwp/71/02/13/20/02/7102132002005-20240215-031350--ee9dcc5e-6035-477f-a2d8-66f707e7d1f4.jpg
SULAWESI UTARA,MINAHASA,PINELENG,SEA,TPS 011,195,196,37,131,26,https://sirekap-obj-formc.kpu.go.id/74db/pemilu/ppwp/71/02/13/20/07/7102132007011-20240215-070729--bf449c7a-8576-49e2-a99f-673cc97321e4.jpg
SULAWESI UTARA,MINAHASA,PINELENG,SEA II,TPS 003,212,214,2,157,57,https://sirekap-obj-formc.kpu.go.id/f008/pemilu/ppwp/71/02/13/20/04/7102132004003-20240215-020919--c6b1d416-93e3-44ce-8ea3-469895b6d98b.jpg
SULAWESI UTARA,MINAHASA,PINELENG,WAREMBUNGAN,TPS 002,188,195,0,167,34,https://sirekap-obj-formc.kpu.go.id/9af3/pemilu/ppwp/71/02/13/20/06/7102132006002-20240215-101154--f3357d9d-7b51-40df-bd98-bba163fe68e6.jpg
SULAWESI UTARA,MINAHASA,SONDER,LEILEM,TPS 002,0,185,1,123,60,https://sirekap-obj-formc.kpu.go.id/9718/pemilu/ppwp/71/02/11/20/01/7102112001002-20240215-002548--d551feb7-54b3-43c8-b1e1-d8c2602ddc9a.jpg
SULAWESI UTARA,MINAHASA,SONDER,LEILEM DUA,TPS 001,197,220,1,124,92,https://sirekap-obj-formc.kpu.go.id/4473/pemilu/ppwp/71/02/11/20/11/7102112011001-20240215-002530--db28decb-4d03-405e-9062-14412f317615.jpg
SULAWESI UTARA,MINAHASA,SONDER,TIMBUKAR,TPS 001,102,183,0,132,50,https://sirekap-obj-formc.kpu.go.id/7e17/pemilu/ppwp/71/02/11/20/10/7102112010001-20240217-084136--47b66b2e-f73a-48b7-aaf2-354ca1e6803a.jpg
SULAWESI UTARA,MINAHASA,SONDER,TIMBUKAR,TPS 003,179,179,1,124,30,https://sirekap-obj-formc.kpu.go.id/3c01/pemilu/ppwp/71/02/11/20/10/7102112010003-20240217-100301--e1db432c-5458-4c91-ad44-9818334119ee.jpg
SULAWESI UTARA,MINAHASA,TOMBARIRI TIMUR,LOLAH DUA,TPS 002,176,177,1,115,59,https://sirekap-obj-formc.kpu.go.id/b6d7/pemilu/ppwp/71/02/24/20/07/7102242007002-20240214-160107--a8d21efb-1488-4521-a923-fbba4f18ae86.jpg
SULAWESI UTARA,MINAHASA,TOMPASO,TEMPOK,TPS 003,176,178,7,107,68,https://sirekap-obj-formc.kpu.go.id/eb95/pemilu/ppwp/71/02/07/20/09/7102072009003-20240216-065734--3377babd-bc68-4bf1-aee4-3044aec71224.jpg
SULAWESI UTARA,MINAHASA,TONDANO TIMUR,LUAAN,TPS 001,171,171,0,140,131,https://sirekap-obj-formc.kpu.go.id/17f2/pemilu/ppwp/71/02/02/10/01/7102021001001-20240216-133316--cfedac34-184b-4367-8d19-2d968e4a696d.jpg
SULAWESI UTARA,MINAHASA,TONDANO UTARA,KAMPUNG JAWA,TPS 004,190,191,190,1,191,https://sirekap-obj-formc.kpu.go.id/d924/pemilu/ppwp/71/02/16/10/03/7102161003004-20240214-232855--f47338b3-86b9-4fab-bb82-4a4c546cbe56.jpg
SULAWESI UTARA,MINAHASA SELATAN,AMURANG,RANOKETANG TUA,TPS 003,200,201,2,160,34,https://sirekap-obj-formc.kpu.go.id/58a4/pemilu/ppwp/71/05/10/20/09/7105102009003-20240216-133945--096f1927-a48c-4b76-a0c1-8444a48b2055.jpg
SULAWESI UTARA,MINAHASA SELATAN,AMURANG BARAT,RUMOONG BAWAH,TPS 003,217,220,7,157,52,https://sirekap-obj-formc.kpu.go.id/f474/pemilu/ppwp/71/05/17/10/03/7105171003003-20240215-001044--924090f2-e2e8-4897-ab21-9ae251e2e628.jpg
SULAWESI UTARA,MINAHASA SELATAN,AMURANG TIMUR,KOTA MENARA,TPS 003,208,209,0,154,44,https://sirekap-obj-formc.kpu.go.id/f9c2/pemilu/ppwp/71/05/18/20/05/7105182005003-20240217-113422--8bcfa582-9267-4c0d-a961-532db2412745.jpg
SULAWESI UTARA,MINAHASA SELATAN,AMURANG TIMUR,MALENOS BARU,TPS 001,183,183,2,144,72,https://sirekap-obj-formc.kpu.go.id/481b/pemilu/ppwp/71/05/18/20/08/7105182008001-20240215-043125--c9d6879e-f1b5-4ee7-8bfc-b66197ae481b.jpg
SULAWESI UTARA,MINAHASA SELATAN,AMURANG TIMUR,MALIKU,TPS 003,173,174,1,218,54,https://sirekap-obj-formc.kpu.go.id/8558/pemilu/ppwp/71/05/18/20/06/7105182006003-20240215-011348--1275499a-52de-4e5f-b16b-88d04d2092ba.jpg
SULAWESI UTARA,MINAHASA SELATAN,MODOINDING,KAKENTURAN,TPS 001,171,171,7,129,39,https://sirekap-obj-formc.kpu.go.id/47a7/pemilu/ppwp/71/05/01/20/02/7105012002001-20240214-230812--6c957291-a57e-43e6-9fe0-a6d8451ba236.jpg
SULAWESI UTARA,MINAHASA SELATAN,MODOINDING,MOKOBANG,TPS 004,196,201,0,175,20,https://sirekap-obj-formc.kpu.go.id/b334/pemilu/ppwp/71/05/01/20/08/7105012008004-20240216-190518--1a1e5a8d-865a-42dc-b8e5-68f8d486b5b2.jpg
SULAWESI UTARA,MINAHASA SELATAN,MOTOLING TIMUR,KARIMBOW TALIKURAN,TPS 002,235,235,4,166,63,https://sirekap-obj-formc.kpu.go.id/d455/pemilu/ppwp/71/05/22/20/02/7105222002002-20240216-044032--d48fde89-7e70-4474-9ba5-1327155f9c46.jpg
SULAWESI UTARA,MINAHASA SELATAN,MOTOLING TIMUR,WANGA,TPS 004,181,182,4,775,45,https://sirekap-obj-formc.kpu.go.id/2f49/pemilu/ppwp/71/05/22/20/06/7105222006004-20240214-184828--1a9653f3-6d12-49bf-93e1-4463fee542a3.jpg
SULAWESI UTARA,MINAHASA SELATAN,RANOYAPO,PONTAK,TPS 001,159,161,0,163,46,https://sirekap-obj-formc.kpu.go.id/2a7e/pemilu/ppwp/71/05/03/20/10/7105032010001-20240217-101857--37542d3a-9610-410f-9146-5117405a2c30.jpg
SULAWESI UTARA,MINAHASA SELATAN,RANOYAPO,RANOYAPO,TPS 002,151,159,3,228,20,https://sirekap-obj-formc.kpu.go.id/5a54/pemilu/ppwp/71/05/03/20/03/7105032003002-20240216-084522--e30df5b2-1218-45ad-8812-c3b0558bb79b.jpg
SULAWESI UTARA,MINAHASA SELATAN,SINONSAYANG,ONGKAW II,TPS 002,229,935,2,155,51,https://sirekap-obj-formc.kpu.go.id/446c/pemilu/ppwp/71/05/08/20/05/7105082005002-20240216-095934--4029d73a-f985-447b-a334-caad49c62c54.jpg
SULAWESI UTARA,MINAHASA SELATAN,SINONSAYANG,POIGAR II,TPS 002,219,219,1,152,61,https://sirekap-obj-formc.kpu.go.id/3159/pemilu/ppwp/71/05/08/20/08/7105082008002-20240215-031416--b5db4bcf-cfa1-4455-beca-b1e6adb7fd56.jpg
SULAWESI UTARA,MINAHASA SELATAN,TATAPAAN,POPARENG,TPS 004,185,186,1,165,9,https://sirekap-obj-formc.kpu.go.id/379c/pemilu/ppwp/71/05/19/20/05/7105192005004-20240216-145825--a3932846-70be-4f63-b900-1dd1ba50904f.jpg
SULAWESI UTARA,MINAHASA SELATAN,TENGA,TAWAANG,TPS 001,217,218,1,170,36,https://sirekap-obj-formc.kpu.go.id/13c3/pemilu/ppwp/71/05/09/20/05/7105092005001-20240216-132035--a535d6d5-011c-40c8-96f9-833542b8ded5.jpg
SULAWESI UTARA,MINAHASA SELATAN,TENGA,TAWAANG TIMUR,TPS 003,0,234,4,195,35,https://sirekap-obj-formc.kpu.go.id/b8c7/pemilu/ppwp/71/05/09/20/21/7105092021003-20240217-101815--6112156f-0356-4e48-afe4-ccc2990a8602.jpg
SULAWESI UTARA,MINAHASA SELATAN,TOMPASO BARU,KAROWA,TPS 003,145,158,0,130,27,https://sirekap-obj-formc.kpu.go.id/81a5/pemilu/ppwp/71/05/02/20/17/7105022017003-20240216-142806--68cbdce4-469e-4ec5-b84b-8c22ff3feb77.jpg
SULAWESI UTARA,MINAHASA TENGGARA,BELANG,MOLOMPAR,TPS 001,238,240,63,166,7,https://sirekap-obj-formc.kpu.go.id/70ee/pemilu/ppwp/71/07/03/20/08/7107032008001-20240217-000724--40036f36-b075-43d7-a637-fca2f8ab4375.jpg
SULAWESI UTARA,MINAHASA TENGGARA,BELANG,WATULINEY TENGAH,TPS 002,241,241,2,164,65,https://sirekap-obj-formc.kpu.go.id/a8f4/pemilu/ppwp/71/07/03/20/11/7107032011002-20240216-203004--0d20f510-7a58-4a82-a248-732971dd796b.jpg
SULAWESI UTARA,MINAHASA TENGGARA,PUSOMAEN,BENTENAN,TPS 001,223,223,0,152,50,https://sirekap-obj-formc.kpu.go.id/5caa/pemilu/ppwp/71/07/02/20/03/7107022003001-20240216-132923--1316c530-7725-4415-ad33-3153b647d5a6.jpg
SULAWESI UTARA,MINAHASA TENGGARA,PUSOMAEN,TATENGESAN SATU,TPS 002,196,198,5,157,33,https://sirekap-obj-formc.kpu.go.id/e06a/pemilu/ppwp/71/07/02/20/13/7107022013002-20240214-210422--dc3a69cf-e7e5-4556-bf14-345add66ad2c.jpg
SULAWESI UTARA,MINAHASA TENGGARA,RATATOTOK,RATATOTOK SATU,TPS 001,216,220,4,176,37,https://sirekap-obj-formc.kpu.go.id/e5e1/pemilu/ppwp/71/07/04/20/01/7107042001001-20240217-062521--95107f5b-29f2-4c91-a3e0-a853efde1d2a.jpg
SULAWESI UTARA,MINAHASA TENGGARA,SILIAN RAYA,SILIAN UTARA,TPS 001,179,179,2,157,21,https://sirekap-obj-formc.kpu.go.id/f86e/pemilu/ppwp/71/07/08/20/02/7107082002001-20240216-194946--fe45985a-d67b-4eae-98ab-5108143399ae.jpg
SULAWESI UTARA,MINAHASA TENGGARA,TOMBATU TIMUR,MOLOMPAR,TPS 001,212,217,11,124,64,https://sirekap-obj-formc.kpu.go.id/a727/pemilu/ppwp/71/07/09/20/01/7107092001001-20240216-102108--b545a33c-2632-4cfe-8bc9-6d6bae9e409a.jpg
SULAWESI UTARA,MINAHASA TENGGARA,TOMBATU UTARA,WINORANGIAN,TPS 002,211,211,1,159,50,https://sirekap-obj-formc.kpu.go.id/aff8/pemilu/ppwp/71/07/10/20/09/7107102009002-20240215-013635--ab695755-fbce-4df9-97cb-1551cb61e97c.jpg
SULAWESI UTARA,MINAHASA TENGGARA,TOULUAAN SELATAN,KALAIT,TPS 001,0,160,0,127,33,https://sirekap-obj-formc.kpu.go.id/142c/pemilu/ppwp/71/07/07/20/01/7107072001001-20240214-213108--77757194-c3d0-4fc2-b7e4-906b5786d231.jpg
SULAWESI UTARA,MINAHASA UTARA,AIRMADIDI,SARONSONG I,TPS 010,3,228,1,191,33,https://sirekap-obj-formc.kpu.go.id/ede2/pemilu/ppwp/71/06/03/10/07/7106031007010-20240215-010303--d098f179-57bd-4285-a765-1a4540cdd1a2.jpg
SULAWESI UTARA,MINAHASA UTARA,DIMEMBE,KLABAT,TPS 005,244,247,13,215,13,https://sirekap-obj-formc.kpu.go.id/4892/pemilu/ppwp/71/06/05/20/05/7106052005005-20240216-030112--033081d0-49c9-45bc-a5aa-2d9d2d27c732.jpg
SULAWESI UTARA,MINAHASA UTARA,DIMEMBE,TATELU,TPS 006,240,241,2,212,246,https://sirekap-obj-formc.kpu.go.id/18c9/pemilu/ppwp/71/06/05/20/07/7106052007006-20240216-081048--3b8e154a-521d-4ab3-9c26-31772ca802b9.jpg
SULAWESI UTARA,MINAHASA UTARA,KALAWAT,KALEOSAN,TPS 002,258,259,81,201,56,https://sirekap-obj-formc.kpu.go.id/2fe2/pemilu/ppwp/71/06/08/20/06/7106082006002-20240217-130900--ccff9d90-9e4a-4e43-bd70-830cef812882.jpg
SULAWESI UTARA,MINAHASA UTARA,KALAWAT,KOLONGAN,TPS 006,235,239,4,158,69,https://sirekap-obj-formc.kpu.go.id/8d98/pemilu/ppwp/71/06/08/20/04/7106082004006-20240215-052118--6cc964f2-fd33-45b4-af2e-4d2370205f33.jpg
